"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Factors related to preventive COVID-19 infection behaviors among people with mental illness","Background Because of the spread of novel coronavirus disease 2019 (COVID-2019), preventive COVID-19 infection behaviors become important for individuals, especially those who are vulnerable  The present study proposes a model to explain the preventive COVID-19 infection behaviors among people with mental illness in Taiwan  Methods A cross-sectional design was carried and 414 patients with mental illness (230 males [55 6%];mean age = 46 32 [SD = 10 86]) agreed to participate in the study  All the participants completed the Preventive COVID-19 Infection Behaviors Scale, Self-Stigma Scale-Short, Believing COVID-19 Information Scale, Fear of COVID-19 Scale, and Depression Anxiety Stress Scale-21  Regression models and structural equation modeling (SEM) were applied to examine the factors associated with preventive COVID-19 infection behaviors  Results Both regression models and SEM showed that trust in COVID-19 information sources (standardized coefficient [ÃŸ] = 0 211 in regression;ÃŸ = 0 194 in SEM) and fear of COVID-19 (ÃŸ = -0 128 in regression;ÃŸ = -0 223 in SEM) significantly explained preventive behaviors among individuals with mental illness  The SEM further showed that fear of COVID-19 was significantly explained by trust in COVID-19 information sources (ÃŸ = 0 220) and self-stigma (ÃŸ = 0 454)  Conclusions Based on the results, healthcare providers should help individuals with mental illness reduce self-stigma and fear of COVID-19 which would consequently improve their preventive COVID-19 infection behaviors  Moreover, improving trust in COVID-19 information sources for individuals with mental illness may be another method to improve their preventive behaviors","Chang, Kun-Chia; Strong, Carol; Pakpour, Amir H.; Griffiths, Mark D.; Lin, Chung-Ying","https://doi.org/10.1016/j.jfma.2020.07.032","","Database: COVIDWHO; Publication details: Journal of the Formosan Medical Association;2020.; Publication details: Journal of the Formosan Medical Association;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3522,""
"Media on the frontline against mental health implications of COVID-19 in Pakistan","","Azim, Dua; Nasim, Sundus; Kumar, Sohail; Hussain, Azhar; Jaipal, Minaheel","https://doi.org/10.1016/j.ajp.2020.102342","","Database: COVIDWHO; Publication details: Asian Journal of Psychiatry;2020.; Publication details: Asian Journal of Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3523,""
"Investigation of the mental health of patients with COVID-19","Objective: To evaluate the status and influencing factors of the mental health of patients with COVID-19 during isolation treatment  Methods: From February 2nd to 16th, 2020, 106 COVID-19 patients were anonymously investigated for their mental health status using online questionnaires (including Patient Health Questionnaire-9, Generalized Anxiety Disorder Scale-7, Patient Health Questionnaire-15 scales)  The patients were from Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology  After data processing, SPSS19 0 was used for statistical analysis  Results: Of the 106 COVID-19 patients, 46 were male and 60 were female, with an age of (35 90Â±11 92) years  The detection rates of depression, anxiety and somatic symptoms in those patients were 49 06% (52/106), 56 60% (60/106) and 69 81% (74/106) respectively  The severe cases of depression (scale score greater than 19), anxiety (scale score greater than 14) and somatic symptoms (scale score greater than 14) accounted for 9 43% (10/106), 15 09% (16/106) and 20 75% (22/106) respectively  In addition, 67 92% (72/106) of the patients had sleep problems, 24 53% (26/106) had self-mutilating or suicidal thoughts, and 28 30% (30/106) required psychological counseling-all of which were at significantly higher percentages than those of the general population  Only 39 62% (42/106) of the examined patients had neither deression nor anxiety  By using the non-parametric test of rank conversion for analysis, the results showed that both married patients and nucleic-acid-positive patients had more severe depressions, and both married patients and anoxemic patients had more severe somatic symptoms  Conclusion: This mental health assessment showed that depression, anxiety, and various somatic symptoms exist among the COVID-19 patients, and therefore early identification and intervention should be conducted to avoid extreme events such as self-mutilating or suicidal impulsivity, with a greater focus on both married patients and patients with severe symptoms","Zhao, Q.; Hu, C.; Feng, R.; Yang, Y.","https://doi.org/10.3760/cma.j.cn113694-20200220-00102","","Database: COVIDWHO; Publication details: Chinese Journal of Neurology;53(6):432-436, 2020.; Publication details: Chinese Journal of Neurology;53(6):432-436, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3524,""
"Healthcare workers issues and COVID-19 pandemic: A review","Background: Since December 2019, COVID-19 pandemic has continued to grow it spread and has currently affected more than 200 countries and for the last four months, healthcare workers (HCW) has worked performed their duties endlessly, more than the norms at their respective health care facility  Therefore this review paper aims to describe healthcare workers issues in managing the current COVID-19 pandemic Materials and Methods: Articles were chosen using a structured search via three electronic databases, namely PubMed, Scopus, and Direct Science coupled with a combination of keywords namely ""healthcare workers""OR ""health staff""AND ""COVID19""  Other inclusion criteria include full accessible, original studies in English language, published in peer-reviewed journals from December 2019 till 30th April 2020  Result and Discussion: A total of 17 articles were chosen to be reviewed which can be further broadly categorised into three domains which are;physical effects, psychological effects and socioeconomic effects  COVID-19 infection among healthcare workers is not uncommon as they represent the essential human resources in managing the pandemic  Of the three effects, mental health burden ranging from anxiety to burnout was studied along with its risk and protective factors discussed  Socioeconomic factors describe how prevention and control measures adopted has given a toll to this vulnerable group  Conclusion: Health-related effects and unforeseen factors has impacted healthcare workers such as the direct effect of the infection, issues related to the use of personal protective equipment, the spectrum of mental health burden as well as the socio-economic effects as a result of the demands faced by them in responding and providing healthcare needs","Rahman, A. A.; Saliluddin, S. M.; Rusli, M. F.; Singh, P. J.; Rosli, N. M.; Shah, S. A.","https://doi.org/10.12996/gmj.2020.75","","Database: COVIDWHO; Publication details: Gazi Medical Journal;31(2):303-308, 2020.; Publication details: Gazi Medical Journal;31(2):303-308, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3525,""
"Ibn tofailâ€™suniversity studentsâ€™ satisfaction evaluation towards distance learning and its impacts on the studentsâ€™ mental health during the covid 19 confinement","Aims, objectives and methods: The study we have conducted aims to evaluate Moroccan studentsâ€™ satisfaction level with regard to the use of distance learning platforms during the Covid 19 confinement period  We also attempt to examine the impact of distance learning on the studentsâ€™ mental health Our research has demonstrated that imposing distance learning as a learning process to students produces a substantial stress level within 49% of the investigated student population Indeed, the studentsâ€™ full immersion in distance learning process has obviously arose technical and pedagogical brakes within (87%) of the questioned student population, and also psychological brakes within (27%) of the respondent population  Furthermore, the particularity of this confinementâ€™s period has brought to light three studentsâ€™ categories regarding the use of distance learning in their training and learning process and behavior  Recommendations:Our studyâ€™s results can be considered very relevant because they show a clear correlation between the adoption of distance learning, as a new teaching approach, and, the perceived stress level (49%) involved during this process  Therefore, the clear necessity of material, pedagogical and psychological supports to be implemented during this transition stage","Rahali, K.; Abidli, Z.; Khohmimidi, A.; Elhamzaoui, M.; Seghiri, R.; Jabari, K.; Aouane, E.; Chaouch, A.","https://doi.org/10.3329/bjms.v19i0.48166","","Database: COVIDWHO; Publication details: Bangladesh Journal of Medical Science;19(Special issue):S 51-S 57, 2020.; Publication details: Bangladesh Journal of Medical Science;19(Special issue):S 51-S 57, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3526,""
"Public mental health outpatient service at the time of the COVID-19 pandemic: Did we have any other choice?","","Pelizza, L.; Pupo, S.","https://doi.org/10.36148/2284-0249-398","","Database: COVIDWHO; Publication details: Journal of Psychopathology;26(2):186-187, 2020.; Publication details: Journal of Psychopathology;26(2):186-187, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3527,""
"Risk factors for anxiety and depression among pregnant women during the COVID-19 pandemic: A web-based cross-sectional survey","Introduction: The article presents a protocol of a cross-sectional study of mental health of pregnant women in relation to the coronavirus disease 19 (COVID-19) pandemic  The primary aim is to compare differences in anxiety and depression scores of pregnant women between countries affected by the COVID-19 pandemic  The secondary aim is to assess demographic, economic, and social aspects affecting maternal anxiety and depression scores among pregnant women worldwide in the time of the COVID-19 pandemic  Finally, we will be able to compare differences in perception of the different aspects of the COVID-19 pandemic (social distancing, restrictions related to delivery) between countries and according to the epidemic status (number of infected patients, number of reported deaths)  The comparisons will also be done according to the COVID-19 status of the participants  Methods and analysis: It is a web-based anonymous survey of pregnant women living in countries affected by the COVID-19 pandemic  The survey is comprised of 3 sections: 1)Questions related to general demography, pregnancy health history, mental health history, socioeconomic factors, as well as perception of fear, burden and restrictions related to the COVID-19 pandemic;2)General Anxiety Disorder-7 (GAD-7) questionnaire for anxiety assessment and;3)Patient Health Questionnaireâ€“9 (PHQ-9) for depression assessment  Web-based recruitment for health research has proven to be cost-effective and efficient  At current times with the COVID-19 pandemic, limited resources and social distancing restrictions, performing a mental health study involving pregnant women on a large international scale cannot be safely conducted without involving social-media  The fears of pregnant women fall into 3 categories: the medical condition, the economic status and the organization of daily activity  The study has received approval of the medical ethics committee and has been registered on Clinicaltrials gov  Results will be published in peer-reviewed journals and made public through all available media","Kajdy, Anna; Feduniw, Stepan; Ajdacka, Urszula; Modzelewski, Jan; Baranowska, Barbara; Sys, Dorota; Pokropek, Artur; Pawlicka, Paulina; Kazmierczak, Maria; Rabijewski, Michal; Jasiak, Hanna; Lewandowska, Roksana; Borowski, Dariusz; Kwiatkowski, Sebastian; Poon, Liona C.","https://doi.org/10.1097/md.0000000000021279","","Database: COVIDWHO; Publication details: Medicine;99(30):e21279, 2020.; Publication details: Medicine;99(30):e21279, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3528,""
"Analysis on material basis and efficacy network of Huopo Xialing Decoction in treating damp pathogen stagnation of lung syndrome of early COVID-19","Objective: To screen the material basis of Huopu Xialing Decoction in the treatment of damp pathogen stagnation of lung syndrome of early COVID-19 and predict its mechanism  Methods: Literatures and clinical reports were reviewed to analyze the relationship between Huopu Xialing Decoction and damp pathogen stagnation of lung syndrome of early stage of COVID-19  TCMSP database was used to screen the potential active components in Huopo Xialing Decoction  Molecular docking of the active components with SARS-CoV-2 hydrolase and ACE2 was also carried out  According to the binding ability, the core components with both were screened  The interaction network of key components target proteins was constructed by using the software of Cytoscape to screen the main targets;The GO analysis of the main targets was carried out by using the STRING database, and the Pathway and KEGG enrichment analysis was carried out by using the plug-in of the software ClueGO of Cytoscape  Results: The Huopo Xialing Decoction was used to treat the early coronavirus pneumonia with damp pathogen and lung depression syndrome in the relationship analysis between prescriptions and syndrome, and the potential components of the 12 ingredients in Huopo Xialing Decoction were selected, with 67 core targets  Among them, paryriogenin I from Tetrapanax papyrifer, ergosterol peroxide from Poria cocos and Polyporus umbellatus, baicalin from Pinellia ternata had good binding activity with SARS-CoV-2 3CL hydrolase and ACE2  The results of enrichment analysis of GO, Pathway and KEGG showed that 12 potential components in Huopo Xialing Decoction were involved in regulating the biological processes such as stimulation response, signal transduction, cell death and the related signaling pathways including interleukins, EGFR in cancer, tyrosine kinases, programmed cell death and MAPK signaling pathways  Conclusion: For the early COVID-19 patients with the syndrome of damp pathogen stagnation of lung, Huopo Xialing Decoction was used to resolve dampness and detoxification, and ventilate lung and promote pathogenic penetration  Phenanthrone, baicalin, jujuboside_qt, cerevisterol, hederagenin, ergosterol peroxide, citrostadienol, ergosterol-7,22-diene-3-one, paryriogenin I, alisol B,23-acetate, alisol B, neohesperidin may be the main material basis, and play a role by blocking the protein synthesis of SARS-CoV-2 virus, preventing the virus from entering the host cells, regulating the IL signaling pathway, MAPK signaling pathway, PI3K-Akt signaling pathway, T cell receptor signaling pathway, C-type lectin receptor signaling pathway and inhibiting the expression of related inflammatory factors","Fan, M. Y.; Liu, J.; Sun, R.","https://doi.org/10.7501/j.issn.0253-2670.2020.09.003","","Database: COVIDWHO; Publication details: Chinese Traditional and Herbal Drugs;51(9):2297-2306, 2020.; Publication details: Chinese Traditional and Herbal Drugs;51(9):2297-2306, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3529,""
"Coronavirus: Emocional and social epidemic","Objective: To carry out a systematic review of the emotional and social effects that the world population has suffered in response to the coronavirus pandemic  Methodology: A qualitative approach was used, which allows understanding a phenomenon in a particular way, through analytical research, to study historical concepts and events such as the emotional and social effects associated with the health emergency declared in 191 countries in the face of the COVID pandemic-19  23 scientific, journalistic and political documents published in reports of the World Health Organization (WHO), Pan American Health Organization (PAHO), Ministry of Health, National Institute of Health (INS), Universities and journalistic reports were used internationally and nationally  The key words used were: COVID-19, emotional epidemic, social epidemic, stress, anxiety, panic, obsessive compulsive disorder (OCD)  Results: The most frequent psychological affectations presented by the population worldwide are: anxiety, stress, episodes of depression, panic attacks  It is found as significant data that OCD patients tend to worsen  Conclusions: It is necessary to consider strategies, actions and protocols of mental health to face the pandemic by CO-VID-19 and to communicate them in a massive way in the community in general","Cudris-Torres, L.; Barrios-NÃºÃ±ez, Ã, Bonilla-Cruz, N. J.","https://www.google.com/search?q=Coronavirus:+Emocional+and+social+epidemic","","Database: COVIDWHO; Publication details: Archivos Venezolanos de Farmacologia y Terapeutica;39(3):309-312, 2020.; Publication details: Archivos Venezolanos de Farmacologia y Terapeutica;39(3):309-312, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3530,""
"Dying to Belong: The Importance of Familiarity in Later Life","Despite the large amount of research into loneliness, the evidence base around effective ways of tackling loneliness among older adults is limited  Up to one-half of all older adults regularly feel lonely, negatively impacting physical and mental health  In light of population aging, family dispersal, and in the aftermath of COVID-19, it is vital that we grow the evidence base around the lived experience of older people, knowing what they want and why, and ensuring community services and supports are meaningful to them  Method: Three focus groups were held with community-dwelling older adults in Ireland  Results: Loneliness is associated with the loss of familiarity and connection to community  Conclusions: Understanding loneliness in later life is increasingly important with population aging  As plans for ending confinement linked to COVID-19 are devised, a mechanism is urgently needed to sustain the positive changes to communities which have meaningfully connected with older adults","Carragher, L.; Ryan, C.","https://doi.org/10.1177/2333721420941976","","Database: COVIDWHO; Publication details: Gerontology and Geriatric Medicine;6, 2020.; Publication details: Gerontology and Geriatric Medicine;6, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3531,""
"Mental health of medical workers in covid-19 pandemic: Restrictions and barriers","","Badrfam, R.; Zandifar, A.; Arbabi, M.","https://doi.org/10.34172/jrhs.2020.15","","Database: COVIDWHO; Publication details: Journal of Research in Health Sciences;20(2):1-2, 2020.; Publication details: Journal of Research in Health Sciences;20(2):1-2, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3532,""
"Knowledge, attitude and practices among the inhabitants of lahore, pakistan towards the COVID-19 pandemic: An immediate online based cross-sectional survey while people are under the lockdown","Background: COVID-19 is an emerging infectious disease and has reached a status of global health emergency  It is widespread in Pakistan causing morbidity and mortality amongst masses  Objectives: Undertaken study aims at investigating knowledge, attitude and practices of the people residing in Lahore, Pakistan whilst the global crisis with sparse data available previously  Methodology: Following lockdown announcement, an immediate online cross sectional study was conducted from the 31st March to 6 April 2020  Data was analyzed by using SPSS IBM version 22  00  Results: A total of 316 responses were received  Our study has shown that people 95 80% were well familiar with COVID-19, informed via news channels 46 2%  91 7% believed the virus is contagious, 95 8% reported that the virus is spread by the respiratory droplets, 89 2% believed that all ages are at risk while 62 3% believed it risky for geriatrics only  60 4% believed in its prevention with 91 7% respondents agreeably quarantined themselves while 6 6% didnâ€™t  99 7% participants were aware of social/physical distancing and 75 6% found it affecting mental health i e  cause anxiety, depression etc  59 2% of respondents were optimistic expecting it to end soon while 32 3% were uncertain  49 1% said they have diagnostic facility and 89 6% acknowledged efforts of researchers/healthcare providers (doctors, pharmacist, nurses, allied health professionals and paramedical staff) for the society  94 3% believed that there is need of awareness regarding COVID-19  Conclusion: An ever increasing need of awareness amongst the local population regarding COVID-19 is needed  It will lend hands in preventing spread of COVID-19 with minimal secondary transmission  It is recommended that extensive survey studies are required that can provide supportive data in developing and implementing public health policies regarding COVID-19 pandemic  It would further control and arrest the spread of COVID-19 in country","Ashiq, K.; Ashiq, S.; Bajwa, M. A.; Tanveer, S.; Qayyum, M.","https://doi.org/10.3329/bjms.v19i0.48169","","Database: COVIDWHO; Publication details: Bangladesh Journal of Medical Science;19(Special issue):S69-S76, 2020.; Publication details: Bangladesh Journal of Medical Science;19(Special issue):S69-S76, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3533,""
