"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Attachment Theory and Psychological Responses to the COVID-19 Pandemic: A Narrative Review","The novel coronavirus disease (COVID-19) pandemic has had a significant impact on the psychological health of individuals and societies. A theoretical framework is required in order to understand this impact and strategies to mitigate it. In this paper, individual and community responses to COVID-19 are discussed from the point of view of attachment theory, a psychological theory which examines the formation and disruption of attachment bonds across the life-span from an evolutionary perspective. The contributions of this perspective to individual psychological disorders such as anxiety, depression and post-traumatic stress, as well as to social responses such as interpersonal violence and stigmatization, are discussed in the light of findings from attachment research. Proposals for incorporating the knowledge derived from attachment theory into therapeutic strategies, as well as in developing community resilience in the face of COVID-19, are discussed based on the available evidence. It is hoped that this information will be of value to clinicians and researchers, as well as to those involved in planning health services and social policy.","Rajkumar","https://doi.org/10.24869/psyd.2020.256","20200815","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3899,""
"Public Mental Health in Post-COVID-19 Era","Transmission of the 2019 novel coronavirus (COVID-19) has now rapidly spread around the world, which has alarming implications for individuals and communities, in particular for public mental health. Significant progress has been made in the prevention and control of the COVID-19 pandemic in China, but the psychological crisis caused by the epidemic is still not over and may continue to exist. The public mental health in the post-COVID-19 era should not be ignored. This article provides early warning for the public's mental health in the post-COVID-19 era by listing the characteristics and duration of the public mental health crisis following the SARS outbreak. In addition, based on the current situation, specific methods and measures are proposed in order to provide effective reference for the prevention and control of psychological crisis caused by the COVID-19 epidemic.","Ren, Guo","https://doi.org/10.24869/psyd.2020.251","20200815","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3900,""
"COVID-19 Pandemic: A Serious Threat for Public Mental Health Globally","Deep emotion traumas in societies around the globe are overcome by extreme human catastrophes such as natural disasters, social crises, war conflicts and infectious virus induced pandemic diseases, etc., can lead to enormous stress-related disorders. The current ongoing pandemic known as COVID-19 caused by novel Corona virus first appeared in Wuhan, city of China and then rapidly spread in the whole world. It has affected various frontiers of lives and caused numerous psychiatric problems like nervousness, post-traumatic stress disorder (PTSD), fear and uncertainty, panic attacks, depression, obsessive compulsory disorder, xenophobia and racism, etc. Globally COVID-19 has persuaded public mental health crisis. Furthermore, inadequate resources of public mental health services in several countries are discussed in this review, which will be further straighten by the upcoming increase in demand for mental health services due to the COVID-19 pandemic. All mental health sciences including Psychiatry can play a very important role in the comfort of COVID-19 infected individuals and their relatives, healthcare providers and society. We need to learn more about psychological and psychiatric features of COVID-19 from the perceptions of public and global mental health in order to cope up the present deteriorating situation caused by the SARS-CoV-2 pandemic.","Anjum, Ullah, Rana, Khan, Memon, Ahmed, Jabeen, Faryal","https://doi.org/10.24869/psyd.2020.245","20200815","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3901,""
"COVID-19 Pandemia: Neuropsychiatric Comorbidity and Consequences","Infection with the new corona virus (SARS-CoV-2) was first registered in December 2019 in China, and then later spread rapidly to the rest of the world. On December 31, 2019, the World Health Organization (WHO) informed the public for the first time about causes of pneumonnia of unknown origin, in the city of Wuhan (Hubei Province, China), in people who were epidemiologically linked to a seafood and wet animal whole sale local market in Wuhan. Coronavrus disease, called COVID-19 (Corona virus disease 2019), after China quickly spread to most countries in the wold, and the WHO on March 11, 2020 declared a pandmic with this virus. SARS-CoV-2, has a high level of sequential similarities to the SARS-CoV-1 and uses the same receptors when it enters the human body (angiotensin-converting enzyme 2/ACE2). COVID-19 is respiratry infection that is primarily transmitted via respiratry droplets. Typical symptoms of COVID-19 infection can be very moderate (infected can be even asymptomatic) to very severe, with severe respiratory symptoms (bilateral severe pneumonia), septic schock, and fatal outcome. Numeous unknows regarding the biological, epidemilogical adn clinical characteristics of COVID-19, still exist, and make it impossible to predict with certainty the further course of the current pandemic. COVID-19 is primarily a disease of the respiratory system, but SARS-CoV-2, in a number of patients also penetrates the CNS, and apparently could be responsible for fatal outcome in some cases. The entrry of the virus into the brain can lead to neurological and psychiatric manifestationss, which are not uncommon, including headache, paresthesia, myalgia, impaired consciousnessm, confusion or delirum and cerebrovascular diseases. SARS-CoV-2 positive individuals should be evaluated in a timely manner for neurological and psychiatic symptoms because tretament of infection-related neurological and psychiatric complications is an important factor in better prognosis of severe COVID-19 patients.From the current point of view, it seems that in COVID-19 survivors, in the coming years and decades, the inflammatory systemic process and/or the inflammatory process of the brain could trigger long-term mechanisms that generally lead to an increase of neurological and neurodegenerative disorders. Psychosocial consequences as well as consequences for mental health are also significant, both for the general population and especially for health workers of all profiles. COVID-19 pandemia is associtaed with negative psychosocial consequences, including depressive symptoms, anxiety, anger and stress, sleep disorders, simpotms of posttrauamtic stres disorder, social isolation, loneliness and stigmatization.","SinanoviÃ„â€¡, MuftiÃ„â€¡, SinanoviÃ„â€¡","https://doi.org/10.24869/psyd.2020.236","20200815","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3902,""
"Psychiatry in Time of COVID-19 Pandemic","COVID-19 or Coronavirus pandemic has generated a very serious and grave global concern regarding the health of every person in the whole world. Besides, due to the rapid diffusion of the viral infection, there are already alarms on how to deal with the psychiatric aspects of COVID-19 pandemic in persons with an established diagnosis of psychiatric disorders, staff, and those in self-isolation. What is the influence of COVID-19 on mental health? The current study will review the psychiatric implications of COVID-19 pandemic on the general population, the bearing of social isolation, the prevention behaviours, and clinical cases of people who required psychiatric admission to hospital due to the emotional impact of COVID-19 social circumstances.","Lazzari, Shoka, Nusair, Rabottini","https://doi.org/10.24869/psyd.2020.229","20200815","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3903,""
"COVID-19 and Social Isolation: A Case for Why Home-Based Resistance Training Is Needed to Maintain Musculoskeletal and Psychosocial Health for Older Adults","The coronavirus disease outbreak in China has become the world's leading health headline and is causing major panic and public concerns. Public health guidelines in many countries are suggesting that people stay at home to avoid human-to-human transmission of the virus, which may lead to reduced physical activity and greater feelings of isolation. Such effects may be particularly problematic in older adults due to their reduced physical capacities and their potential for increased mental health issues, such as anxiety and depression. A potential way to minimize many of these side effects of stay-at-home guidelines may be progressive home-based resistance training. A simple way to provide progressive overload in home-based resistance training may involve elastic resistance, which has been demonstrated to provide similar benefits to traditional resistance training equipment typically found in gymnasiums. Recommendations on how older adults can safely and effectively perform elastic resistance training at home are provided.","Marcos-Pardo, Espeso-GarcÃƒÂ­a, LÃƒÂ³pez-Vivancos, Abelleira Lamela, Keogh","https://doi.org/10.1123/japa.2020-0131","20200815","coronavirus; elastic resistance training; exercise; older people","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3904,""
"La casa de papel: A pandemic in a pandemic","","Amerio, Odone, Aguglia, Gianfredi, Bellini, Bucci, Gaetti, Capraro, Salvati, Serafini, Signorelli, Amore, Ghaemi","https://doi.org/10.1016/j.jad.2020.07.134","20200815","COVID-19; Literature screening; Mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3905,""
"Staying â€˜In Syncâ€™ with Others During COVID-19: Positivity Resonance Mediates Cross-Sectional and Longitudinal Links between Trait Resilience and Mental Health","Shared positive emotions involving caring and synchronyâ€”termed â€œpositivity resonanceâ€â€”are associated with mental health (Major et al., 2018). We hypothesized that, during the COVID-19 pandemic, individual differences in trait resilience would be linked with better overall mental health in part because those higher in trait resilience experience more positivity resonance. We surveyed respondents nationally in April and May of 2020 (total N = 1,059), during pervasive stay-at-home orders. Participants completed self-reports of trait resilience and mental health and used the Day Reconstruction Method to describe their social and emotional experiences. Structural equation models showed positivity resonance to mediate the links between trait resilience and mental health outcomes. Subsequent analyses showed these mediating effects to be independent of overall positive emotion and social interaction quantity (amongst nationwide adults). These results indicate that high-quality social connection played a uniquely important role in maintaining mental health during the COVID-19 pandemic.","Michael Prinzing et al.","https://share.osf.io/preprint/46143-5DF-0F7","20200817","PsyArXiv|Social and Behavioral Sciences; PsyArXiv|Social and Behavioral Sciences|Social and Personality Psychology; PsyArXiv|Social and Behavioral Sciences|Social and Personality Psychology|Affect and Emotion Regulation; PsyArXiv|Social and Behavioral Sciences|Social and Personality Psychology|Individual Differences; PsyArXiv|Social and Behavioral Sciences|Social and Personality Psychology|Social Well-being; PsyArXiv|Social and Behavioral Sciences|Social and Personality Psychology|Well-being; broaden-and-build theory; social interaction; affective science; positive psychology; well-being","PsyArXiv","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3906,""
"From â€˜It has stopped our livesâ€™ to â€˜Spending more time together has strengthened bonds': The varied experiences of Australian families during COVID-19","The present study uses a qualitative approach to understand the impact of COVID-19 on family life. Australian parents of children aged 0-18 years were recruited via social media between April 8th and April 28th, 2020, when Australians were experiencing social distancing/isolation measures for the first time. As part of a larger survey, participants were asked to respond via an open-ended question about how COVID-19 had impacted their family. A total of 2,130 parents were included and represented a diverse range of family backgrounds. Inductive template thematic analysis was used to understand patterns of meaning across the texts. Six themes were derived from the data, including: 'Boredom, depression and suicide: A spectrum of emotion'; 'Families are missing the things that keep them healthy'; 'Changing family relationships: The push pull of intimacy'; 'The unprecedented demands of parenthood'; 'The unequal burden of COVID-19'; and 'Holding on to positivity'. Overall, the findings demonstrated a breadth of responses. Messages around loss and challenge were predominant, with many families reporting mental health difficulties and strained family relationships. However, not all families were negatively impacted by the restrictions, with some families reporting positive benefits and meaning, including opportunities for strengthening relationships, finding new hobbies, and developing positive characteristics such as appreciation, gratitude and tolerance.","Subhadra Evans et al.","https://share.osf.io/preprint/4619E-3AE-DF5","20200817","PsyArXiv|Social and Behavioral Sciences; PsyArXiv|Social and Behavioral Sciences|Developmental Psychology; PsyArXiv|Social and Behavioral Sciences|Psychology, other; qualitative; social restrictions; covid-19; australia; family relationships","PsyArXiv","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3907,""
"Impact of COVID-19 on Mental Health in India","The emergence of novel CoronaVirus Disease (COVID-19) has crossed borders at a lightening speed, infecting people all over the world within China and all over the globe. This virus has impacted in a way that has imposed mandatory lockdowns in many countries including India. However, since the lockdown has been imposed, attention is being focussed on the economic repercussions, migrants and livelihoods. Mental health issues such as anxiety, worry, fear of infection, sleep disturbance and in some cases suicide are side lined. This paper reviews the current scenario of COVID-19 in India in the context of mental health and related issues. Alongside, looks at ways to build awareness among the public on mental health during COVID-19.","Anjali Kanojia","https://share.osf.io/preprint/46065-402-1AC","20200816","PsyArXiv|Psychiatry; PsyArXiv|Social and Behavioral Sciences; PsyArXiv|Social and Behavioral Sciences|Clinical Psychology; PsyArXiv|Social and Behavioral Sciences|Clinical Psychology|Anxiety Disorders; PsyArXiv|Social and Behavioral Sciences|Cognitive Psychology; PsyArXiv|Social and Behavioral Sciences|Cognitive Psychology|Concepts and Categories; PsyArXiv|Social and Behavioral Sciences|Cultural Psychology; PsyArXiv|Social and Behavioral Sciences|Developmental Psychology; PsyArXiv|Social and Behavioral Sciences|Developmental Psychology|Attachment; PsyArXiv|Social and Behavioral Sciences|Developmental Psychology|Death, Dying, and Grieving; PsyArXiv|Social and Behavioral Sciences|Developmental Psychology|Emotional Development; PsyArXiv|Social and Behavioral Sciences|Developmental Psychology|Social Development; PsyArXiv|Social and Behavioral Sciences|Emotion; india; prevention; lockdown; women; anxiety; mental health; psychological intervention; covid-19; children","PsyArXiv","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3908,""
"Disequilibrium and COVID-19: Effectively Applying Crisis Intervention","Crisis intervention is widely understood as a response to life-threatening emergencies and therefore often limited in its application to natural disasters, severe physical violence, suicidal ideation, and similarly dangerous incidents. While crisis intervention is appropriate for these scenarios, historical definitions of crisis suggest the term and related interventions have much broader application. The ramifications of the novel coronavirus and related cultural fallout increase vulnerability and impair coping capacity in such a way that individuals are significantly more likely to enter crisis states, demanding a prompt reconsideration of the breadth of this practice technique. Successful application of crisis intervention reduces the long-term psychological implications for individuals encountering sudden loss, unexpected traumas, and other hazards that overwhelm traditional coping strategies, outcomes all made more likely by this pandemic. Crisis intervention is a structured, time-limited, problem-oriented treatment modality that is well suited to a remote practice environment because it is directive in its approach and requires few contacts at a time when client access is potentially limited. This paper examines the course of crisis with or without intervention, assessment and intervention tactics, social work values when applying crisis intervention, and the implications of the use of this modality as it relates to COVID-19.","Stephen Oby","https://share.osf.io/preprint/460D5-7FB-5A9","20200817","SocArXiv|Social and Behavioral Sciences; SocArXiv|Social and Behavioral Sciences|Social Work; crisis intervention; coping; crisis; covid-19; disequilibrium; coronavirus","SocArXiv","Undecided","","","","","","","","","","","","","False","False","","2020-08-17","",3909,""
