"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"The burden of alcohol on health care during COVID-19","Abstract Alcohol's impact on global health is substantial and of a similar order of magnitude to that from COVID-19  Alcohol now also poses specific concerns, such as increased risk of severe lung infections, domestic violence, child abuse, depression and suicide  Its use is unlikely to aid physical distancing or other preventative behavioural measures  Globally, alcohol contributes to 20% of injury and 11 5% of non-injury emergency room presentations  We provide some broad comparisons between alcohol-attributable and COVID-19-related hospitalisations and deaths in North America using most recent data  For example, for Canada in 2017 it was recently estimated there were 105?065 alcohol-attributable hospitalisations which represent a substantially higher rate over time than the 10?521 COVID-19 hospitalisations reported during the first 5?months of the pandemic  Despite the current importance of protecting health-care services, most governments have deemed alcohol sales to be as essential as food, fuel and pharmaceuticals  In many countries, alcohol is now more readily available and affordable than ever before, a situation global alcohol producers benefit from and have helped engineer  We argue that to protect frontline health-care services and public health more generally, it is essential that modest, evidence-based restrictions on alcohol prices, availability and marketing are introduced  In particular, we recommend increases in excise taxation coupled with minimum unit pricing to both reduce impacts on health-care services and provide much-needed revenues for governments at this critical time","Stockwell, Tim; Andreasson, Sven; Cherpitel, Cheryl; Chikritzhs, Tanya; Dangardt, Frida; Holder, Harold; Naimi, Timothy; Sherk, Adam","https://doi.org/10.1111/dar.13143","","Database: COVIDWHO; Publication details: Drug and Alcohol Review;n/a(n/a), 2020.; Publication details: Drug and Alcohol Review;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4081,""
"Status of mental health and its associated factors among the general populace of India during COVID-19 pandemic","Abstract The COVID-19 is an international public health emergency and threatens psychological resilience  Here we assess the general health status of the public in India during the COVID-19 outbreak  A population-based cross-sectional study conducted using a General Health Questionnaire and the relationship between mental health and sociodemographic factors were analyzed  The mean score for the general health of citizens was 24 18  About 40 63% of the elderly and 40 18% of the female population was under severe physiological distress  The prevalence of psychological stress among the general population was higher than expected  Hence, there is a need to intensify awareness about the pandemic and should provide mental health management programs","Venugopal, Vaishali C.; Mohan, Arunkumar; Chennabasappa, Latha K.","https://doi.org/10.1111/appy.12412","","Database: COVIDWHO; Publication details: Asia-Pacific Psychiatry;n/a(n/a):e12412-e12412, 2020.; Publication details: Asia-Pacific Psychiatry;n/a(n/a):e12412-e12412, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4082,""
"Cutting-edge technologies for small business and innovation in the era of COVID-19 global health pandemic","","Akpan, Ikpe Justice; Soopramanien, Didier; Kwak, Dong-Heon","https://doi.org/10.1080/08276331.2020.1799294","","Database: COVIDWHO; Publication details: Journal of Small Business & Entrepreneurship;2020.; Publication details: Journal of Small Business & Entrepreneurship;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4083,""
"The NIMH global mental health research community and COVID-19","","Rahman, Atif; Naslund, John A.; Betancourt, Theresa S.; Black, Candace J.; Bhan, Anant; Byansi, William; Chen, Hongtu; Gaynes, Bradley N.; Restrepo, Carlos Gomez; Gouveia, LÃ­dia, Hamdani; Syed Usman, Marsch; Lisa A.; Petersen, Inge; Bahar, Ozge Sensoy; Shields-Zeeman, Laura; Ssewamala, Fred; Wainberg, Milton L.","https://doi.org/10.1016/S2215-0366(20)30347-3","","Database: COVIDWHO; Publication details: The Lancet Psychiatry;2020.; Publication details: The Lancet Psychiatry;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4084,""
"Language teachers' coping strategies during the Covid-19 conversion to online teaching: Correlations with stress, wellbeing and negative emotions","Teaching often is listed as one of the most stressful professions and being a language teacher triggers its own unique challenges  Response to the Covid-19 pandemic have created a long list of new stressors for teachers to deal with, including problems caused by the emergency conversion to online language teaching  This article examines the stress and coping responses of an international sample of over 600 language teachers who responded to an online survey in April, 2020  The survey measured stressors and 14 coping strategies grouped into two types, approach and avoidant  Substantial levels of stress were reported by teachers  Correlations show that positive psychological outcomes (wellbeing, health, happiness, resilience, and growth during trauma) correlated positively with approach coping and negatively with avoidant coping  Avoidant coping, however, consistently correlated (rs between  42 and  54) only with the negative outcomes (stress, anxiety, anger, sadness, and loneliness)  In addition, ANOVA showed that although approach coping was consistently used across stress groups, avoidant coping increased as stress increased suggesting that there may be a cost to using avoidant coping strategies  Stepwise regression analyses using the 14 specific coping strategies showed a complex pattern of coping  Suggestions for avoiding avoidance coping strategies are offered","MacIntyre, Peter D.; Gregersen, Tammy; Mercer, Sarah","https://doi.org/10.1016/j.system.2020.102352","","Database: COVIDWHO; Publication details: System;2020.; Publication details: System;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4085,""
"Impact of COVID-19 and Lockdown on Mental Health of Children and Adolescents: A Narrative Review with Recommendations","Background COVID-19 pandemic and lockdown has brought about a sense of fear and anxiety around the globe  This phenomenon has led to short term as well as long term psychosocial and mental health implications for children and adolescents  The quality and magnitude of impact on minors is determined by many vulnerability factors like developmental age, educational status, pre-existing mental health condition, being economically underprivileged or being quarantined due to infection or fear of infection  Aims This paper is aimed at narratively reviewing various articles related to mental-health aspects of children and adolescents impacted by COVID-19 pandemic and enforcement of nationwide or regional lockdowns to prevent further spread of infection  Methodology We conducted a review and collected articles and advisories on mental health aspects of children and adolescents during the COVID-19 pandemic  We selected articles and thematically organized them  We put up their major findings under the thematic areas of impact on young children, school and college going students, children and adolescents with mental health challenges, economically underprivileged children, impact due to quarantine and separationÂ fromÂ parents and the advisories of international organizations  We have also provided recommendations to the above  Conclusion There is a pressing need for planning longitudinal and developmental studies, and implementing evidence based elaborative plan of action to cater to the psycho social and mental health needs of the vulnerable children and adolescents during pandemic as well as post pandemic  There is a need to ameliorate children and adolescentsâ€™ access to mental health support services geared towards providing measures for developing healthy coping mechanisms during the current crisis  For this innovative child and adolescent mental health policies policies with direct and digital collaborative networks of psychiatrists, psychologists, paediatricians, and community volunteers are deemed necessary","Singh, Dr Shweta; Roy, Assistant Professor Miss Deblina; Sinha, Clinical Psychology Trainee Miss Krittika; Parveen, Clinical Psychology Trainee Miss Sheeba; Sharma, Clinical Psychology Trainee Ginni; Joshi, Clinical Psychology Trainee Gunjan","https://doi.org/10.1016/j.psychres.2020.113429","","Database: COVIDWHO; Publication details: Psychiatry Research;2020.; Publication details: Psychiatry Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4086,""
"Mount Sinai's Center for Stress, Resilience and Personal Growth as a model for responding to the impact of COVID-19 on health care workers","The COVID-19 pandemic is anticipated to have a prolonged adverse mental health impact on health care workers (HCWs)  The supportive services implemented by the Mount Sinai Hospital System in New York for its workers culminated in the founding of the Mount Sinai Center for Stress, Resilience, and Personal Growth (CSRPG)  CSRPG is an innovative mental health and resilience-building service that includes strong community engagement, self- and clinical-administered screening, peer co-led resilience training workshops, and care matching  The long-term sustainability of similar programs across the United States will require federal funding","DePierro, Jonathan; Katz, Craig L.; Marin, Deborah; Feder, Adriana; Bevilacqua, Laura; Sharma, Vansh; Hurtado, Alicia; Ripp, Jonathan; Lim, Sabina; Charney, Dennis","https://doi.org/10.1016/j.psychres.2020.113426","","Database: COVIDWHO; Publication details: Psychiatry Research;2020.; Publication details: Psychiatry Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4087,""
"Emergency Conversion to Telehealth in Hospital-Based Psychiatric Outpatient Services: Strategy and Early Observations","Balancing public health physical distancing guidelines and the need to provide critical mental health services for risky and psychiatrically complex patient populations without disruption, many systems swiftly pivoted to telehealth to provide care during COVID-19  Leveraging technology, Institution-A designed and deployed virtual intensive outpatient (IOP) and outpatient (OP) group-based services rapidly  Strategies for rapid deployment of group-based services, including action steps transitioning to telehealth, clinical protocols, and remote workforce training, early observations and challenges to implementation are described as helpful tools for clinical settings with similar needs to prevent infectious spread while addressing the mental health needs of patients","Childs, Amber W.; Klingensmith, Katherine; Bacon, Sandra M.; Li, Luming","https://doi.org/10.1016/j.psychres.2020.113425","","Database: COVIDWHO; Publication details: Psychiatry Research;2020.; Publication details: Psychiatry Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4088,""
"Alarming levels of psychiatric symptoms and the role of loneliness during the COVID-19 epidemic: A case study of Hong Kong","Public health strategies to curb the spread of the coronavirus involve sheltering at home and social distancing are effective in reducing the transmission rate, but the unintended consequences of prolonged social isolation on mental health have not been investigated  We focused on Hong Kong for its very rapid and comprehensive response to the pandemic and strictly enacted social distancing protocols  Thus, Hong Kong is a model case for the population-wide practice of effective social distancing and provides an opportunity to examine the impact of loneliness on mental health during the COVID-19  We conducted an anonymous online survey of 432 residents in Hong Kong to examine psychological distress in the community  The results indicate a dire situation with respect to mental health  An astonishing 65 6% (95% C I <U+202F>=<U+202F>[60 6%, 70 4%]) of the respondents reported clinical levels of depression, anxiety, and/or stress  Moreover, 22 5% (95% C I <U+202F>=<U+202F>[18 2%, 27 2%]) of the respondents were showing signs of psychosis risk  Subjective feelings of loneliness, but not social network size, were associated with increased psychiatric symptoms  To mitigate the potential epidemic of mental illness in the near future, there is an urgent need to prepare clinicians, caregivers and stakeholders to focus on loneliness","Tso, Ivy F.; Park, Sohee","https://doi.org/10.1016/j.psychres.2020.113423","","Database: COVIDWHO; Publication details: Psychiatry Research;2020.; Publication details: Psychiatry Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4089,""
"Personality and perceived stress during COVID-19 pandemic: Testing the mediating role of perceived threat and efficacy","Prolonged stress is associated with poor physical and mental health outcomes  Understanding the mediators between personality and stress is critical for developing effective stress management interventions during a pandemic  Our study explored whether perceptions of threat from COVID-19 and efficacy to follow government recommendations for preventing COVID-19 would mediate the relationships between personality traits (e g , neuroticism, conscientiousness-goal-striving, extroversion-activity and sociability) and perceived stress  In an online survey of a representative sample of Canadian adults (nÂ =Â 1055), we found that higher neuroticism and extroversion were associated with higher levels of stress during the pandemic and a greater increase in stress levels compared to levels before the pandemic  Perceived threat and efficacy significantly mediated the relationship between neuroticism and stress, which suggested that individuals with higher neuroticism experienced higher levels of stress due to higher levels of perceived threat and lower levels of efficacy  Perceived threat did not mediate the relationship between extroverts and stress, which suggested that the source of stress may stem from elsewhere (e g , inability to socialize)  Our findings highlighted that personality traits could be an important factor in identifying stress-prone individuals during a pandemic and that stress management interventions need to be personality specific","Liu, Sam; Lithopoulos, Alexander; Zhang, Chun-Qing; Garcia-Barrera, Mauricio A.; Rhodes, Ryan E.","https://doi.org/10.1016/j.paid.2020.110351","","Database: COVIDWHO; Publication details: Personality and Individual Differences;168:110351-110351, 2021.; Publication details: Personality and Individual Differences;168:110351-110351, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4090,""
"Social support and clinical improvement in COVID-19 positive patients in China","Objectives To explore the relationship between psychosocial support related factors and the mental health of COVID-19 positive patients  Methods This exploratory study of thirty-five COVID-19 positive patients were enrolled between February 1st to March 1st, 2020  Sleep quality, depression, anxiety, and social support were measured and social support related data of participants were collected  Psychological intervention was administered and patients were followed two weeks post intervention  Linear regression was performed to explore the relationship between psychosocial risk factors and improvement of psychological symptoms  Results Thirty-two individuals exhibited sleep, depressive and anxiety symptoms which improved post support intervention  At baseline, symptoms were associated with gender, severity of pneumonia, social support  Better social support at follow-up and improvement from COVID-19 predicted improvement in their psychological symptoms  Conclusions This initial evidence from China may stress the importance of administering psychosocial intervention during the treatment of COVID-19 for better patient outcomes in other countries","Yang, Xiao; Yang, Xiufang; Kumar, Poornima; Cao, Bingrong; Ma, Xiaohong; Li, Tao","https://doi.org/10.1016/j.outlook.2020.08.008","","Database: COVIDWHO; Publication details: Nursing Outlook;2020.; Publication details: Nursing Outlook;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-08-25","",4091,""
