"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Psychological support and psychotherapy via digital devices in Covid-19 emergency time: Some critical issues","The Covid-19 pandemic and the resulting fear, quarantine and lockdown measures implemented in Italy and other countries to contain the risk of contagion have seriously impacted the mental health of a large number of people  The need to offer psychological and psychotherapeutic support to these people, while respecting the government&#039;s pressing calls to &quot;stay home&quot;, have led many psychologists and psychotherapists, both in the public and private sectors, to provide their professional services via teleconference, telephone, smartphone, etc  The aim of this work is to highlight some critical issues related to the sudden switch from the traditional method of providing psychological services to the digital one in Italy","Tullio, Valeria; Perrone, Giulio; Bilotta, Clio; Lanzarone, Antonietta; Argo, Antonina","https://www.google.com/search?q=Psychological+support+and+psychotherapy+via+digital+devices+in+Covid-19+emergency+time:+Some+critical+issues","","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1671,""
"Using Internet-based psychological measurement to capture the deteriorating community mental health profile during COVID-19: An observational study","BACKGROUND: COVID-19 is expected to have widespread and pervasive implications for mental health in terms of deteriorating outcomes and increased health service utilization, leading to calls for empirical research on mental health during the pandemic  Internet-based psychological measurement can play an important role in collecting imperative data, assisting to guide evidence-based decision making in practice and policy, and subsequently facilitating immediate reporting of measurement results to participants  OBJECTIVE: To use an internet-based mental health measurement platform to compare the mental health profile of community members during COVID-19 with community members assessed before the pandemic  METHODS: This study used an Internet-based self-assessment tool to collect data on psychological distress, mental wellbeing, and resilience in community cohorts during (n=673), and prior to the pandemic (two cohorts, n=1264 and n=340)  RESULTS: Results demonstrated significantly worst outcomes on all mental health measures for participants measured during COVID-19 compared to those measured before, P&amp;lt; 001 for all outcomes, effect sizes ranging between d=0 32 to d=0 81  Participants who demonstrated problematic scores for at least one of the mental health outcomes increased from 58% before COVID-19 to 79% during COVID-19, leading to only 21% of measured participants displaying good mental health during the pandemic  CONCLUSIONS: The results clearly demonstrate a deterioration in mental health outcomes during COVID-19  While further research is needed, findings support the serious mental health implications of the pandemic and highlights the utility of internet-based data collection tools in providing evidence to innovate and strengthen practice and policy during and after the pandemic  CLINICALTRIAL: N a","van Agteren, Joep; Bartholomaeus, Jonathan; Fassnacht, Dan; Iasiello, Matthew; Ali, Kathina; Lo, Laura; Kyrios, Mike","https://www.google.com/search?q=Using+Internet-based+psychological+measurement+to+capture+the+deteriorating+community+mental+health+profile+during+COVID-19:+An+observational+study","","","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1672,""
"Ethnic Disparities in Hospitalisation for COVID-19 in England: The Role of Socioeconomic Factors, Mental Health, and Inflammatory and Pro-inflammatory Factors in a Community-based Cohort Study","Differentials in COVID-19 hospitalisations and mortality according to ethnicity have been reported but their origin is uncertain. We examined the role of socioeconomic, mental health, and pro-inflammatory factors in a community-based sample. We used data on 340,966 men and women (mean age 56.2 years) from the UK Biobank study, a prospective cohort study with linkage to hospitalisation for COVID-19. Logistic regression models were used to estimate associations between ethnicity and hospitalisatio","Lassale, Gaye, Hamer, Gale, David Batty","https://doi.org/10.1016/j.bbi.2020.05.074","20200604","COVID-19; Ethnicity; Inflammatory factors","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1673,""
"COVID-19: Implications for the Support of People with Social Care Needs in England","This perspective examines the challenge posed by COVID-19 for social care services in England and describes responses to this challenge. People with social care needs experience increased risks of death and deteriorating physical and mental health with COVID-19. Social isolation introduced to reduce COVID-19 transmission may adversely affect well-being. While the need for social care rises, the ability of families and social care staff to provide support is reduced by illness and quarantine, imp","Comas-Herrera, Fernandez, Hancock, Hatton, Knapp, McDaid, Malley, Wistow, Wittenberg","https://doi.org/10.1080/08959420.2020.1759759","20200604","COVID-19; England; Social care; care needs; family care; pandemic","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1674,""
"e-Mental Health Options in the COVID-19 Pandemic and Beyond","","Gaebel, Stricker","https://doi.org/10.1111/pcn.13079","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1675,""
"Mental health among otolaryngology resident and attending physicians during the COVID-19 pandemic: National study","Otolaryngologists are among the highest risk for COVID-19 exposure. This is a cross-sectional, survey-based, national study evaluating academic otolaryngologists. Burnout, anxiety, distress, and depression were assessed by the single-item Mini-Z Burnout Assessment, 7-item Generalized Anxiety Disorder Scale, 15-item Impact of Event Scale, and 2-item Patient Health Questionnaire, respectively. A total of 349 physicians completed the survey. Of them, 165 (47.3%) were residents and 212 (60.7%) were ","Civantos, Byrnes, Chang, Prasad, Chorath, Poonia, Jenks, Bur, Thakkar, Graboyes, Seth, Trosman, Wong, Laitman, Harris, Shah, Stubbs, Choby, Long, Rassekh, Thaler, Rajasekaran","https://doi.org/10.1002/hed.26292","20200604","COVID-19; mental health; mental wellness; otolaryngologists; psychiatric distress","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1676,""
"Development and Initial Validation of the COVID-19 Anxiety Scale","Safeguarding the psychological well-being of the public is also an integral component of fighting COVID-19. However, there is limited availability of psychometric measures to document COVID-19-related anxiety among the general public. This study was aimed at developing a validated scale to measure COVID-19-related anxiety. Three hundred and seven subjects from different gender, educational categories participated in the study. Exploratory factor analysis for the determination of factor structure","Chandu, Pachava, Vadapalli, Marella","https://doi.org/10.4103/ijph.IJPH_492_20","20200604","Coronavirus; principal component analysis; psychometrics","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1677,""
"Resilience is spreading: Mental health within the COVID-19 pandemic","The COVID-19 global pandemic is in many ways unchartered mental health territory, but history would suggest that long-term resilience will be the most common outcome, even for those most directly impacted by the outbreak. We address 4 common myths about resilience and discuss ways to systematically build individual and community resiliency. Actively cultivating social support, adaptive meaning, and direct prosocial behaviors to reach the most vulnerable can have powerful resilience promoting eff","PeConga, Gauthier, Holloway, Walker, Rosencrans, Zoellner, Bedard-Gilligan","https://doi.org/10.1037/tra0000874","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1678,""
"The role of digital mental health resources to treat trauma symptoms in australia during COVID-19","Demand for telehealth services with psychologists and other health professionals has increased during the COVID-19 pandemic, and as a result some members of the community are unable to access face-to-face assistance for trauma-related mental health issues. This has led to an increase in usage of alternative digital mental health options such as smartphone apps and other Internet-enabled assistance. The Australian Federal Government has promoted digital mental health options for many years, and i","Marshall, Dunstan, Bartik","https://doi.org/10.1037/tra0000627","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1679,""
"Commentary on the coronavirus pandemic: Anticipating a fourth wave in the opioid epidemic","Experiencing the COVID-19 pandemic simultaneously with the U.S. opioid epidemic is anticipated to have a profound mental health impact on some of our most vulnerable populations. Recent federal and state regulatory changes have been made under the state of emergency in order to ameliorate the some of the challenges faced in maintaining access to substance use and addiction services during such times. There are currently considerable limitations in quantifying the impact of COVID-19 among those w","McCann Pineo, Schwartz","https://doi.org/10.1037/tra0000622","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1680,""
"Fear of COVID-19 and the mental health consequences in America","The intent of this work was to examine the intersection of COVID-19 fear with social vulnerabilities and mental health consequences among adults living in the United States. Data are from a nationally representative sample (n = 10,368) of U.S. adults surveyed online during demographic subgroups (gender, age, income, race and ethnicity, geography). The sample week of March 23, 2020. The sample was poststratification weighted to ensure a balanced representation across social and demographic","Fitzpatrick, Harris, Drawve","https://doi.org/10.1037/tra0000924","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1681,""
"The role of the COVID-19 pandemic as a risk factor for suicide: What is its impact on the public mental health state today?","The phenomenon of suicide is a much studied but still little-known issue. In this particular period of health emergency, quarantine and mandatory restrictions could play a role in the genesis of fatal events or suicide attempts not only in people at risk. However, this issue has not yet been adequately addressed in the literature. The influence of the global pandemic could change the way suicide cases are analyzed; in the future, it is necessary to reconsider and analyze the various risk groups ","Aquila, Sacco, Ricci, Gratteri, Montebianco Abenavoli, Oliva, Ricci","https://doi.org/10.1037/tra0000616","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1682,""
"Coronavirus: A trigger for OCD and illness anxiety disorder?","The COVID-19 pandemic possesses challenges for individuals with preexisting mental health conditions, such as those with obsessive-compulsive disorder (OCD) and Illness Anxiety Disorder. Amid the novel coronavirus pandemic, sanitary precautions have become encouraged. Mental health practitioners need to examine how the normalization of these practices may become triggers and reinforcements for obsessive thinking and compulsive behaviors. (PsycInfo Database Record (c) 2020 APA, all rights reserve","Rivera, Carballea","https://doi.org/10.1037/tra0000725","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1683,""
"[Exploring the Stress, Psychological Distress, and Stress-relief Strategies of Taiwan Nursing Staffs Facing the Global Outbreak of COVID-19]","The global outbreak of coronavirus disease (COVID-19) began in December 2019. The high levels of stress experienced by nurses during this pandemic may have immediate and long-term effects on their mental health. To explore the stress and psychological problems of nurses during this pandemic and to identify strategies used by these nurses to relieve stress. A cross-sectional online survey was conducted that included a basic information datasheet, stress of nursing staff during COVID-19 outbreak s","Feng, Wu, Lin, Lei, Chao, Lu, Yang","https://doi.org/10.6224/JN.202006_67(3).09","20200604","COVID-19; nursing staff; pandemic prevention; psychological distress; stress","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1684,""
"[Intensive Care During a Global Epidemic]","The global spread of coronavirus disease 2019 (COVID-19) is rapidly increasing the number of patients who are critically ill with this disease, with the related rate of mortality expected to peak in 2020 (Alhazzani et al., 2020). As severe acute respiratory syndrome is the major cause of mortality after COVID-19 infection, patients with COVID-19 who are prone to severe acute respiratory problems may require mechanical ventilation or extracorporeal membrane oxygenation (ECMO; Alhazzani et al., 20","Lin","https://doi.org/10.6224/JN.202006_67(3).01","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1685,""
"A New Drug-Drug Interaction Between Hydroxychloroquine and Metformin? A Signal Detection Study","Hydroxychloroquine was recently promoted in patients infected with COVID-19 infection. A recent experimental study has suggested an increased toxicity of hydroxychloroquine in association with metformin in mice. The present study was undertaken to investigate the reality of this putative drug-drug interaction between hydroxychloroquine and metformin using pharmacovigilance data. Using VigiBase<sup>Ã‚Â®</sup>, the WHO pharmacovigilance database, we performed a disproportionality analysis (case/non-","Montastruc, Toutain","https://doi.org/10.1007/s40264-020-00955-y","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1686,""
"COVID-19 Outbreak in Malaysia","In 2020 a significant threat to public health emerged. The novel severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) epidemic outbreak emerged in December 2019 from Wuhan City, Hubei Province, China and spread to the rest of the world. This disease was named COVID-19 by World Health Organization. To date (17<sup>th</sup> April 2020) a total of 2,230,439 cases of COVID-19; 150,810 cases of deaths and 564,210 recovered cases have been reported worldwide. In this review the SARS-CoV-2 morp","Elengoe","https://doi.org/10.24171/j.phrp.2020.11.3.08","20200604","COVID-19; Malaysia; SARS-CoV-2","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1687,""
"Medical students and COVID-19: the need for pandemic preparedness","The COVID-19 pandemic has prompted unprecedented global disruption. For medical schools, this has manifested as examination and curricular restructuring as well as significant changes to clinical attachments. With the available evidence suggesting that medical students' mental health status is already poorer than that of the general population, with academic stress being a chief predictor, such changes are likely to have a significant effect on these students. In addition, there is an assumption","O'Byrne","https://doi.org/10.1136/medethics-2020-106353","20200604","education; education/programs; emergency medicine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1688,""
"The scope of mental health research in the COVID-19 Pandemic and its aftermath","","Hotopf, Bullmore, O'Connor, Holmes","https://doi.org/10.1192/bjp.2020.125","20200604","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-05","",1689,""
