"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Community Susceptibility and Resiliency to COVID-19 Across the Rural-Urban Continuum in the United States","This study creates a COVID-19 susceptibility scale at the county level, describes its components, and then assesses the health and socioeconomic resiliency of susceptible places across the rural-urban continuum. Factor analysis grouped 11 indicators into 7 distinct susceptibility factors for 3,079 counties in the conterminous United States. Unconditional mean differences are assessed using a multivariate general linear model. Data from 2018 are primarily taken from the US Census Bureau and CDC. ","Peters","https://doi.org/10.1111/jrh.12477","20200616","COVID-19; community resiliency; county; rural-urban; susceptibility","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1736,""
"Psychosocial Impact of COVID-19 on Older Adults: A Cultural Geriatric Mental Health-Care Perspectived","","Mukhtar","https://doi.org/10.1080/01634372.2020.1779159","20200616","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1737,""
"The Implications of COVID-19 for the Mental Health Care of Older Adults: Insights from Emergency Department Social Workers","","Xiang, Ning, Kayser","https://doi.org/10.1080/01634372.2020.1779160","20200616","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1738,""
"Challenges faced by mental health providers and patients during the coronavirus 2019 pandemic due to technological barriers","The novel coronavirus, SARS-CoV-2, has been responsible for the devastation of hundreds of thousands of lives directly and has caused disruptions globally. Vulnerable populations, specifically those suffering from serious mental illness and homelessness, are at higher risk of contracting COVID-19 infection resulting in medical complications and psychiatric destabilization. In addition, mental health has become increasingly relevant throughout the country given the psychological distress people h","Ojha, Syed","https://doi.org/10.1016/j.invent.2020.100330","20200617","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1739,""
"Neurotropism of SARS-CoV-2: COVID-19 presenting with an acute manic episode","A 41-year-old man with no significant medical history presented with acute behavioural disruption on the background of a 1-day history of severe headache and a 10-day history of dry cough and fever. He was sexually disinhibited with pressured speech and grandiose ideas. His behaviour worsened, necessitating heavy sedation and transfer to intensive care for mechanical ventilation despite no respiratory indication. Investigations confirmed that he was positive for severe acute respiratory syndrome","Mawhinney, Wilcock, Haboubi, Roshanzamir","https://doi.org/10.1136/bcr-2020-236123","20200616","infection (neurology); mood disorders (including depression); pneumonia (infectious disease); psychotic disorders (incl schizophrenia)","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1740,""
"Digital Approaches for Remote Pediatric Healthcare Delivery during the Coronavirus (Covid-19) Pandemic: Existing Evidence and A Call for Further Research","The global spread of the COVID-19 outbreak has posed a public health threat and has affected all of us in various unprecedented ways, personally and professionally. There is no question that the current global COVID-19 crisis, now more than ever, has underscored the importance of leveraging digital approaches to optimize pediatric healthcare delivery in the era of this pandemic. In this perspective piece, we highlight some of the available digital approaches that have been and can continue to be","Badawy, Radovic","https://doi.org/10.2196/20049","20200616","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1741,""
"COVID-19, a pandemic that affects more than just physical health: Two case reports","","Lim, Fong, Hariram, Lee, Tor","https://doi.org/10.1016/j.ajp.2020.102200","20200616","COVID-19; Mental health; Psychological impact","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1742,""
"Deep Brain Stimulation Telemedicine for Psychiatric Patients during the COVID-19 Pandemic","","Zhang, Zhu, Li, Voon, Sun","https://doi.org/10.1016/j.brs.2020.06.011","20200616","COVID-19; Deep brain stimulation; mental health; psychiatric neurosurgery; telemedicine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1743,""
"The effects of social deprivation on adolescent development and mental health","Adolescence (the stage between 10 and 24 years) is a period of life characterised by heightened sensitivity to social stimuli and the increased need for peer interaction. The physical distancing measures mandated globally to contain the spread of COVID-19 are radically reducing adolescents' opportunities to engage in face-to-face social contact outside their household. In this interdisciplinary Viewpoint, we describe literature from a variety of domains that highlight how social deprivation in a","Orben, Tomova, Blakemore","https://doi.org/10.1016/S2352-4642(20)30186-3","20200616","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1744,""
"[Recommendations for treatment of severe coronavirus disease 2019 based on critical care ultrasound]","Severe patients with COVID-19 are characterized by persistent lung damage, causing respiratory failure, secondary circulatory changes and multiple organ dysfunction after virus invasion. Because of its dynamic, real-time, non-invasive, repeatable and other advantages, critical ultrasonography can be widely used in the diagnosis, assessment and guidance of treatment for severe patients. Based on the recommendations of critical care experts from all over the country who fight against the epidemic ","Zhang, Yin, He, Zhang, Liu, Zhu, Wu, Cai, Chao, Wang","https://doi.org/10.3760/cma.j.cn112138-20200219-00098","20200616","Acute Respiratory Distress Syndrome; Coronavirus disease 2019; Critical ultrasonography; Protocol; Therapy","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1745,""
"The impact of the COVID-19 pandemic on suicide rates","Multiple lines of evidence indicate that the COVID-19 pandemic has profound psychological and social effects. The psychological sequelae of the pandemic will probably persist for months and years to come. Studies indicate that the COVID-19 pandemic is associated with distress, anxiety, fear of contagion, depression, and insomnia in the general population and among health care professionals. Social isolation, anxiety, fear of contagion, uncertainty, chronic stress, and economic difficulties may l","Sher","https://doi.org/10.1093/qjmed/hcaa202","20200615","COVID-19; anxiety; coronavirus disease; depression; economy; suicide","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1746,""
"Care, Convenience, Comfort, Confidentiality, and Contagion: The 5 C's that Will Shape the Future of Telemedicine","The COVID-19 pandemic has driven rapid, widespread adoption of telemedicine. The distribution of clinicians, long travel distances, and disability all limit access to care, especially for persons with Parkinson's disease. Telemedicine is not a panacea for all of these challenges but does offer advantages. These advantages can be summarized as the 5 C's: accessible care, increased convenience, enhanced comfort, greater confidentiality to patients and families, and now reduced risk of contagion. T","Dorsey, Okun, Bloem","https://doi.org/10.3233/JPD-202109","20200615","COVID-19; Parkinson disease; confidentiality; health care reform; organizational innovation; patient comfort; quarantine; telemedicine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1747,""
"Neurobiology of COVID-19","Anosmia, stroke, paralysis, cranial nerve deficits, encephalopathy, delirium, meningitis, and seizures are some of the neurological complications in patients with coronavirus disease-19 (COVID-19) which is caused by acute respiratory syndrome coronavirus 2 (SARS-Cov2). There remains a challenge to determine the extent to which neurological abnormalities in COVID-19 are caused by SARS-Cov2 itself, the exaggerated cytokine response it triggers, and/or the resulting hypercoagulapathy and formation ","Fotuhi, Mian, Meysami, Raji","https://doi.org/10.3233/JAD-200581","20200615","AlzheimerÃ¢â‚¬â„¢s disease; COVID-19; SARS-Covparalysis; anosmia; cerebrovascular disease; cytokines; seizure; vasculitis","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1748,""
"COVID-19 and US-based refugee populations: Commentary","The arrival of the pandemic known as COVID-19 has resulted in an emergency appraisal of the way mental health services are delivered to refugee and asylum-seeker populations at the Boston Medical Center in Massachusetts. The following commentary summarizes some of the main approaches used to address the unique needs of this vulnerable population under lockdown. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Mattar, Piwowarczyk","https://doi.org/10.1037/tra0000602","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1749,""
"Coronavirus and interpersonal violence: A need for digital mental health resources","Since the declaration of COVID-19 restrictions and lockdowns, countries across the world have seen an increase in reports of interpersonal violence. During these trying times, digital mental health resources tailored to interpersonal violence are needed. Through the use of online platforms such as websites, mobile applications, and social media, survivors and perpetrators alike can access tools that help them manage stressors induced by the coronavirus as well as practice emotional regulation te","Carballea, Rivera","https://doi.org/10.1037/tra0000849","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1750,""
"China experience from COVID-19: Mental health in mandatory quarantine zones urgently requires intervention","The study investigated the quarantine of COVID-19 and its impact on mental health. The results showed that there was a significant difference in PTSD Checklist for DSM-5 scores between the quarantine group and the non-quarantine group. As a result, the mental health of residents in mandatory quarantine zones urgently requires intervention. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Wu, Guo, Shang, Sun, Jia, Sun, Liu","https://doi.org/10.1037/tra0000609","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1751,""
"Coronavirus disease (COVID-19) pandemic: Furnishing experiences from India","The current work seeks to address the issues and ramifications of the rapid spread of the coronavirus disease (COVID-19) in India. Ever since COVID-19 was declared a pandemic, leading to a nationwide lockdown, a majority of people in India have faced a myriad of hardships, with mental health crisis being the most prominent one. The evidence at hand points toward an array of mental health issues in people that include a sense of uncertainty, anxiety, depression, sleep disturbances, panic attacks,","Iqbal, Dar","https://doi.org/10.1037/tra0000770","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1752,""
"Are women still &quot;the other&quot;? Gendered mental health interventions for health care workers in Spain during COVID-19","During the COVID-19 pandemic, Spain ranked 1st in number of infected health workers. Despite the fact that up to 75% of them were women, psychological interventions to prevent distress usually lacked a gender perspective and a biopsychosocial approach. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","LÃƒÂ³pez-Atanes, Recio-Barbero, SÃƒÂ¡enz-Herrero","https://doi.org/10.1037/tra0000751","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1753,""
"The effects of nonconventional palliative and end-of-life care during COVID-19 pandemic on mental health-Junior doctors' perspective","The COVID-19 pandemic has changed the way doctors approach palliative and end-of-life care, which has undoubtedly affected the mental health of patients, families, and health care professionals. Given these circumstances, doctors working on the front line are vulnerable to moral injury and compassion fatigue. This is a reflection of 2 junior doctors experiencing firsthand demands of caring for patients during the outbreak. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Cheng, Li Ping Wah-Pun Sin","https://doi.org/10.1037/tra0000628","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1754,""
"Psychological adjustment during the global outbreak of COVID-19: A resilience perspective","Amid the global outbreak of COVID-19, resilience is likely to be one of the many possible outcomes. Studies pertaining to resilience following potentially traumatic events including disease outbreak have shown that the vast majority of individuals are resilient, and that outcomes depend on a combination of resilience factors including exposure severity, individual differences, family context, and community characteristics. To better understand psychological dysfunction and resilience during the ","Chen, Bonanno","https://doi.org/10.1037/tra0000685","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1755,""
"Fear, anger, and media-induced trauma during the outbreak of COVID-19 in the Czech Republic","Fear, anger and hopelessness were the most frequent traumatic emotional responses in the general public during the first stage of outbreak of the COVID-19 epidemic in the Czech Republic (N = 1,000). The four most frequent categories of fear were determined: (a) fear of the negative impact on household finances, (b) fear of the negative impact on the household finances of significant others, (c) fear of the unavailability of health care, and (d) fear of an insufficient food supply. The pes","Trnka, Lorencova","https://doi.org/10.1037/tra0000675","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1756,""
"Using COVID-19 responses to help strengthen the mental health system in Lebanon","This paper describes national-level mental health responses to COVID-19 in Lebanon. It then notes factors that have supported the mental health response, including how COVID-19 represents a window of opportunity to help strengthen the mental health system in Lebanon. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","El Chammay, Roberts","https://doi.org/10.1037/tra0000732","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1757,""
"Heterogeneous mental health consequences of COVID-19: Costs and benefits","In this commentary, I argue that the mental health impact of COVID-19 will show substantial variation across individuals, contexts, and time. Further, one key contributor to this variation will be the proximal and long-term impact of COVID-19 on the social environment. In addition to the mental health costs of the pandemic, it is likely that a subset of people will experience improved social and mental health functioning. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Mancini","https://doi.org/10.1037/tra0000894","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1758,""
"Leveraging parent-child interaction therapy and telehealth capacities to address the unique needs of young children during the COVID-19 public health crisis","COVID-19 and related efforts to mitigate its spread have dramatically transformed the structure and predictability of modern childhood, resulting in growing concerns children may be particularly vulnerable to serious mental health consequences. Worldwide stay-at-home directives and emergency changes in healthcare policy and reimbursement have smoothed the trail for broad implementation of technology-based remote mental health services for children. Parent-Child Interaction Therapy (PCIT) is part","Gurwitch, Salem, Nelson, Comer","https://doi.org/10.1037/tra0000863","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1759,""
"Virtual social networks and mental health intervention for medical staff during the COVID-19 outbreak in the Islamic Republic of Iran","","Nahandi, Shahrokhi, Farhang, Somi","https://doi.org/10.26719/2020.26.5.497","20200618","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1760,""
"Being vulnerable","Early-career researchers feel discouraged from exposing vulnerability even during a global crisis.","Hunt","https://doi.org/10.7554/eLife.59285","20200618","COVID-19 and the Research Community; careers in science; early-career researchers; grad school; mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1761,""
"The relationship between COVID-19 knowledge levels and anxiety states of midwifery students during the outbreak: A cross-sectional web-based survey","To determine the relationship between the anxiety states and knowledge levels of female midwifery students about COVID-19 during the outbreak. This cross-sectional study carried out with online participation of 972 female midwifery students. The anxiety levels of the female midwifery students were high among those visiting the hospital during the pandemic and having parents or relatives who had chronic diseases. Female midwifery students had a high level of knowledge regarding COVID-19. Female m","SÃƒÂ¶gÃƒÂ¼t, Dolu, CangÃƒÂ¶l","https://doi.org/10.1111/ppc.12555","20200615","COVID-19; anxiety; coronavirus; female; midwifery students; pandemic","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1762,""
"Rapid report: Early demand, profiles and concerns of mental health users during the coronavirus (COVID-19) pandemic","Trends in contact with a high volume national digital mental health service (DMHS), the MindSpot Clinic, provide a unique opportunity to assess the mental health effects of the COVID-19 pandemic. Three methods were used to assess changes in responses to COVID-19. First, website visits and call centre traffic were compared across two time periods: the &quot;comparison period&quot; (1 to 28 September 2019), and during the early weeks of the &quot;COVID-19 pandemic&quot; (19 March to 15 April 2020)","Titov, Staples, Kayrouz, Cross, Karin, Ryan, Dear, Nielssen","https://doi.org/10.1016/j.invent.2020.100327","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1763,""
"Motivation and preference in isolation: a test of their different influences on responses to self-isolation during the COVID-19 outbreak","This multi-wave study examined the extent that both preference and motivation for time alone shapes ill-being during self-isolation. Individuals in the USA and the UK are self-isolating in response to the COVID-19 outbreak. Different motivations may drive their self-isolation: some might see value in it (understood as the identified form of autonomous motivation), while others might feel forced into it by authorities or close others (family, friends, neighbourhoods, doctors; the external form of","Weinstein, Nguyen","https://doi.org/10.1098/rsos.200458","20200615","COVID-19; loneliness; motivation; self-isolation; solitude","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1764,""
"Coronavirus Disease 2019 Takes Adolescent Suicide Prevention to Less Charted Territory","","Szlyk, Berk, Peralta, Miranda","https://doi.org/10.1016/j.jadohealth.2020.05.046","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1765,""
"COVID-19 distresses the depressed while schizophrenic patients are unimpressed: A study on psychiatric inpatients","","HÃƒÂ¶lzle, Aly, Frank, FÃƒÂ¶rstl, Frank","https://doi.org/10.1016/j.psychres.2020.113175","20200617","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1766,""
"Psychological distress in the shadow of the COVID-19 pandemic: Preliminary development of an assessment scale","COVID-19 is now spreading worldwide, and poses some public mental health problems which requires close attention. This study aims to develop a scale of COVID-19 related psychological distress in healthy public (CORPD) to assess the severity of psychological distress in uninfected healthy populations. We compiled a 14-item scale which contains two dimensions- Anxiety &amp; fear and Suspicion -using the classical measurement theory. 652 Chinese citizens consented and completed a survey through an ","Feng, Dong, Yan, Wu, Zhang, Ma, Zeng","https://doi.org/10.1016/j.psychres.2020.113202","20200617","CORPD; COVID-19; Psychological distress; Reliability; Validity","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1767,""
"COVID-19, interferons, and depression: A commentary","An option currently being explored for the treatment of COVID-19 is the use of interferons (INFs), either alone or in combination with other antiviral agents. INFs are known to shift the metabolism of tryptophan (TRP) away from its role as a precursor of serotonin. For some patients, reduction in TRP levels may either expose an underlying vulnerability to depression or trigger a de novo episode of depression. This Commentary discusses the pathway involved and recommends in-hospital augmentation ","Shader","https://doi.org/10.1016/j.psychres.2020.113198","20200617","COVID-19; Depression; Interferons; Kynurenine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1768,""
"Beyond the virus: Ensuring continuity of care for people with diabetes during COVID-19","The current COVID-19 pandemic is a major concern for the diabetes community. A meta-analysis in China found that the proportions of people with COVID-19 and diabetes was 9.7% and that having diabetes resulted in a two-fold increased risk of having a severe case. Global guidance on confinement measures for the prevention of COVID-19 have a particular emphasis on vulnerable populations which include people with diabetes. These recommendations are coherent to avoid the spread of SARSCoV-2 infection","Beran, Aebischer Perone, Castellsague Perolini, Chappuis, Chopard, Haller, Jacquerioz Bausch, Maisonneuve, Perone, Gastaldi","https://doi.org/10.1016/j.pcd.2020.05.014","20200614","COVID-19; Diabetes; Health systems; Primary Care","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1769,""
"The mental health impact of providing spine care during COVID-19","","Williamson, Greenberg, Bowden, Rothenfluh, Nnadi, Reynolds","https://doi.org/10.1016/j.spinee.2020.04.019","20200614","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1770,""
"Influence of NAD+ as an ageing-related immunomodulator on COVID 19 infection: A hypothesis","The aging-associated decline of biological functions represents an important contributor to the increase in morbidity and mortality of human beings. Of these biological functions deterioration; there is a significant decline in the heart function, impairments in the lungs gas exchange, and impairments in the immune function. Many alterations in the body humeral and cellular immune response were observed with ageing process: The circulating pro-inflammatory cytokines are increased, the naive lymp","Omran, Almaliki","https://doi.org/10.1016/j.jiph.2020.06.004","20200614","Ageing; COVID-19; Cytokine storm; NAD+; Telomeres","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1771,""
"Suicides related to the COVID-19 outbreak in India: A pilot study of media reports","","Rajkumar","https://doi.org/10.1016/j.ajp.2020.102196","20200616","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1772,""
"ChurchInAction: the role of religious interventions in times of COVID-19","In a recently published letter to the editor of this journal, the authors have called for the need to establish psychological support structures that cater to people's mental health in this time of the coronavirus disease 2019 pandemic. To be more holistic, we extend this call to include people's spiritual well-being as well. We highlight the initiatives of the Philippines' religious sector. In particular, we report some of the interventions made by the Roman Catholic Church that have led to the","Del Castillo, Biana, Joaquin","https://doi.org/10.1093/pubmed/fdaa086","20200613","health services; organizations; public health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1773,""
"COVID-19, Aging, and Mental Health: Lessons From the First Six Months","","Vahia","https://doi.org/10.1016/j.jagp.2020.05.029","20200616","COVID-19; aging; geriatrics; psychiatry","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1774,""
"Addressing the public mental health challenge of COVID-19","","Campion, Javed, Sartorius, Marmot","https://doi.org/10.1016/S2215-0366(20)30240-6","20200615","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1775,""
"A Simple Method for Detection of a Novel Coronavirus (SARS-CoV-2) using One-step RT-PCR followed by Restriction Fragment Length Polymorphism","A novel coronavirus associated with acute respiratory disease (named SARS-CoV-2) is recently identified in Wuhan city, China, spread rapidly worldwide. An early identification of this novel coronavirus by molecular tools is critical for surveillance and control of the epidemic outbreak. We aimed to establish a simple method for detection of SARS-CoV-2 in differentiating with SARS-CoV. Primers of our in-house RT-PCR assays were designed to target conserved regions of the RdRP gene and E gene, sel","Son, Hang, Thuan, Quyen, Thuong, Nga, Quang, Hung, Son, Linh, Nam, Van Ba, Tien, Quyet, Van Luong, Su","https://doi.org/10.1002/jmv.26171","20200612","Coronavirus Disease: SARS-CoV-2; RT-PCR-RFLP; SARS-CoV","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1776,""
"The challenges of lockdown for early-career researchers","Thousands of UK doctoral students and early-career researchers shared the repercussions of lockdown on their work and wellbeing.","Byrom","https://doi.org/10.7554/eLife.59634","20200616","COVID-19 and the Research Community; academia; covid-19; mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1777,""
"Fire, disease and fear: Effects of the media coverage of 2019-2020 Australian bushfires and novel coronavirus 2019 on population mental health","","Looi, Allison, Bastiampillai, Maguire","https://doi.org/10.1177/0004867420931163","20200612","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1778,""
"Workplace responses to COVID-19 associated with mental health and work performance of employees in Japan","The study investigated the links between workplace measures implemented in response to COVID-19 with mental health and work performance of employees in Japan. This was a cross-sectional study of a sample from a cohort study of full-time employees. Participants (nÃ‚Â =Ã‚Â 1448) completed an online self-report questionnaire on March 19-22, 2020. Multiple linear regression was conducted to ascertain their fear of and worry associated with COVID-19, psychological distress, and work performance. The numb","Sasaki, Kuroda, Tsuno, Kawakami","https://doi.org/10.1002/1348-9585.12134","20200616","COVID-19; SARS-CoV-2; anxiety; infection; occupational health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-19","",1779,""
