"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Prevalence of Posttraumatic and General Psychological Stress during COVID:19: A Rapid Review and Meta-Analysis","Emerging evidence suggests rates of posttraumatic stress and psychological stress in the general population are elevated due to COVID-19  However, a meta-analysis is needed to attain more precise prevalence estimates due to between study variability  Thus, we performed a rapid review and meta-analysis of posttraumatic stress and general psychological stress symptoms during COVID-19  Electronic searches were conducted up to May 26th, 2020 using key terms: mental illness and COVID-19  A total of k<U+202F>=<U+202F>14 non-overlapping studies were identified for inclusion  Random effects meta-analyses indicated that the pooled prevalence of posttraumatic stress symptoms and psychological stress in the general population was 23 88% and 24 84%, respectively  In both meta-analyses, the prevalence of stress symptoms was higher in unpublished compared to peer-reviewed studies  Overall, nearly one-in-four adults experienced significant stress due to the COVID-19 pandemic  Psychological resources and services must be allocated to help address the mental health burden of COVID-19  High quality, longitudinal research on the long-term mental health effects of the pandemic is greatly needed","Cooke, Jessica E.; Eirich, Rachel; Racine, Nicole; Madigan, Assistant Professor Sheri","https://doi.org/10.1016/j.psychres.2020.113347","","Database: COVIDWHO; Publication details: Psychiatry Research;2020.; Publication details: Psychiatry Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3595,""
"The effects of COVID-19 Pandemic Outbreak on Food Consumption Preferences and Their Causes","Introduction: COVID 19 pandemic outbreak increased panic, anxiety and depression level in both young and adult people  In the present study, the attitudes of families in terms of food consumption and shopping preferences towards COVID-19 pandemic outbreak and lockdown was investigated  Method: Four hundred eleven participants or families were included in this study  All of them accepted to participate in this study voluntarily (303 men and 108 women)  An online survey was generated to get the food preferences and their causes before and after COVID 19 pandemic outbreak  The survey was conducted during the lockdown period of COVID-19 when all participants were self -isolated at homes  Results: Before the outbreak the first and second preferences for food consumption were meat and bakery foods but after the outbreak the first and second preferences were fruits and vegetables  Before the outbreak the first and second causes for preference were cost and health but after the outbreak the first and second causes for preferences were quality and health  Conclusion: The results of the present study show that COVID 19 pandemic outbreak has a powerful impact on food consumption preferences and their causes of families from various countries","Celik, Bilal; Dane, Senol","https://www.google.com/search?q=The+effects+of+COVID-19+Pandemic+Outbreak+on+Food+Consumption+Preferences+and+Their+Causes","","Database: COVIDWHO; Publication details: Journal of Research in Medical and Dental Science;8(3):176-180, 2020.; Publication details: Journal of Research in Medical and Dental Science;8(3):176-180, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3596,""
"Patient with organic delusional disorder and depression: Interdisciplinary approach and COVID-19 positive result","In this paper we share clinical observations and insights regarding the management and treatment of an uncooperative patient requiring an interdisciplinary approach due to diagnosis of delusional disorder, depressive symptoms, alcohol dependence syndrome, numerous complaints related to concomitant somatic diseases, and coronavirus infection (COVID-19)  Our aim was to highlight the significance of a holistic approach to the patient, and scrupulous documentation of existing somatic diseases in psychiatric hospital discharge summary reports  Due to the common lack of compliance on the part of psychiatric patients, it proves utterly important to establish cooperation between healthcare providers and families of the mentally ill  Coronavirus infection (COVID-19) becomes another, additional complication in the management of psychiatric inpatients  We believe that the discussed interdisciplinary approach, together with increased family or institutional supervision can contribute to the improvement of psychiatric patients' physical and mental health status as well as general functioning","Wronski, M.; Dukaczewska, Z.; Samochowiec, J.","https://doi.org/10.5603/PSYCH.2020.0017","","Database: COVIDWHO; Publication details: Psychiatria;17(2):95-99, 2020.; Publication details: Psychiatria;17(2):95-99, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3597,""
"CoViD-19 e stress da pandemia: ""l'integritÃ  mentale non ha alcun rapporto con la statistica""; [CoViD-19 and stress in the pandemic: ""sanity is not statistical""]","CoViD-19 pandemic is causing serious consequences on mental health, consequences that are considered that bad that World Health Organization has affirmed that mental health defence is priority in this particular moment of development of pandemic. In light of this alertness, what we are interested in approaching in this work, is the specific stress condition caused by pandemic, which underlies and precedes the described classification of diseases and which is going towards an increase in the entire world, including Italy. The stress caused by pandemic is a new condition in comparison with what is known in clinical practice and with what is included in the classification of mental disorder. The ongoing stress condition and the mixture of different types of unconventional stress, which not only hits the present but also disrupts the future, create an entirely new form of clinical condition given by pandemic.","Biondi, Massimo; Iannitelli, Angela","https://dx.doi.org/10.1708/3382.33567","","Country: IT; ITÃLIA; ITALY; ITALIA; Database: MEDLINE; Publication details: Riv Psichiatr;55(3): 131-136, 2020.; Publication details: Riv Psichiatr;55(3): 131-136, 2020.; Adaptation, Psychological; Betacoronavirus; Coronavirus Infections/epidemiology; Coronavirus Infections/psychology; Pandemics; Pneumonia, Viral/epidemiology; Pneumonia, Viral/psychology; Stress, Psychological/etiology; Coronavirus Infections/prevention & control; Humans; Italy/epidemiology; Mental Health; Pandemics/prevention & control; Pneumonia, Viral/prevention & control; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3598,""
"Prevalence of depression and its correlative factors among female adolescents in China during the coronavirus disease 2019 outbreak","BACKGROUND: The outbreak of 2019 coronavirus disease (COVID-19) could increase the risk of depression. However, epidemiological data on outbreak-associated depressive morbidity of female adolescents are not available. This study determines the incidence and correlates of depression among female adolescents aged 11-18 years during the COVID-19 outbreak in mainland China. METHODS: A large cross-sectional sample, nationwide online survey was conducted during the COVID-19 outbreak. Depression was assessed using the Center for Epidemiologic Studies Depression Scale (CES-D), and the correlative factors of depression were analyzed. RESULTS: In this study, 4805 female adolescents were enrolled with a median (range) age of 15 (11-18) years. Of them, 1899 (39.5%) suffered from depression with a CES-D score of > 15. The onset of depression was significantly related to age, grade, distant learning, attitude toward COVID-19, sleep duration, and physical exercise duration. Furthermore, participants aged 15-18 years (OR = 1.755, 95% CI: 1.550-1.987, p < 0.001), participating in distant learning (OR = 0.710, 95% CI: 0.564-0.894, p = 0.004), concerned about COVID-19 (OR = 0.414, 95% CI: 0.212-0.811, p = 0.010), with sleep duration/day of < 6 h (OR = 2.603, 95% CI: 1.946-3.483, p < 0.001),and with physical exercise duration/day < 30 min (OR = 1.641, 95% CI: 1.455-1.850, p < 0.001) represented to be independent factors for suffering from depression. CONCLUSION: During the COVID-19 outbreak, depression was common among female adolescents. Older age, distant learning, concern about COVID-19, short sleep duration, and physical exercise duration represented the independent factors for suffering from depression.","Zhou, Jiaojiao; Yuan, Xiaofei; Qi, Han; Liu, Rui; Li, Yaqiong; Huang, Huanhuan; Chen, Xu; Wang, Gang","https://dx.doi.org/10.1186/s12992-020-00601-3","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: Global Health;16(1): 69, 2020 Jul 28.; Publication details: Global Health;16(1): 69, 2020 Jul 28.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3599,""
"The role of the interface of sport and tourism in the response to the COVID-19 pandemic","This feature editorial discusses the role of the interface of sport and tourism in the response to the COVID-19 pandemic. Key concepts are set out as context for discussion under two headings. Under Sports Fixtures and Events: a parochial attitude to cancelling major sports events; the impact of recreated and relived sports events on wellbeing; the response of sports audiences to live sport behind closed doors. Under Activity, Movement and Travel: the appetite and provision for outdoor activity during lockdown, and the role of a sense of movement; the factors that might lead to observed increases in sustainable modes of travel being sustained post-lockdown. Lessons and questions for future research, policy and provision are discussed, and the potential is identified for activities at the interface of sport and tourism to make significant contributions to outcomes and policy goals for wellbeing, physical health, mental health, and in supporting green space and sustainable travel as a response to the climate crisis. A challenge is set for managers, administrators and researchers working at the interface of sport and tourism to look outwards beyond their own development concerns, and recognise and accept both a responsibility and an opportunity to make these contributions. The feature editorial concludes with an invitation for researchers to take up the challenge of submitting research to the Journal of Sport & Tourism that either focuses on the contribution to the COVID-19 response, or that explores contributions that can be made to wider social, economic and health outcomes and policy goals.","Weed, Mike","https://doi.org/10.1080/14775085.2020.1794351","","Database: ELSEVIER; Publication details: J. Sport Tour.;: 1-14, 2020.; Publication details: J. Sport Tour.;: 1-14, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3600,""
"Correction to: Malay Version of the Fear of COVID-19 Scale: Validity and Reliability (International Journal of Mental Health and Addiction, (2020), 101007/s11469-020-00355-4)","The first name of co-author Mohammad Saffree Jeffree was incorrectly given as â€œMohdâ€ and Dr. Jeffreeâ€™s ORCID number (https://orcid.org/0000-0002-0373-4451) was missing in this article as originally published.","Pang, Nicholas Tze Ping; Kamu, Assis; Hambali, Nurfarah Lydia Binti; Mun, Ho Chong; Kassim, Mohd Amiruddin; Mohamed, Noor Hassline; Ayu, Friska; Rahim, Syed Sharizman Syed Abdul; Omar, Azizan; Jeffree, Mohammad Saffree","https://doi.org/10.1007/s11469-020-00373-2","","Database: ELSEVIER; Publication details: (Int. J. Ment. Health Addict.).; Publication details: (Int. J. Ment. Health Addict.).; Publication type: non-conventional","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3601,""
"An online compassion-focused crisis intervention during COVID-19 lockdown: a cases series on patients at high risk for psychosis","Aim: To pilot-test the effectiveness of a online compassion-focused crisis intervention for persons who were diagnosed with brief psychotic disorder and were still at high risk for a psychotic episode at the Italian announcement of lockdown on March 9 th, 2020. Methods: Six patients who, at the moment of the lockdown, were treated through different psychotherapy approaches and antipsychotic drugs for a first brief psychotic episode accessed a 4-week online compassion-focused intervention comprising a weekly individual video-call session, and an open messenger service with audio-recorded compassion focused practices. Primary outcome (general symptomatology) was assessed one-week before and at the end of the intervention. Secondary outcomes (depression, anxiety and stress symptoms) were assessed daily during the intervention, for a total of 28Â days. Results: Five of six participants demonstrated a reliable change in both primary and secondary outcomes, and no one reported acute psychotic episodes during the lockdown. All participants reported a stable or increased working alliance. Conclusion: These data provide the preliminary feasibility and effectiveness of a brief online compassion-focused crisis intervention for patients diagnosed with a brief psychotic disorder, in situations where the telepsychology is offered, unplanned, as the only possible treatment option.","Cheli, Simone; Cavalletti, Veronica; Petrocchi, Nicola","https://doi.org/10.1080/17522439.2020.1786148","","Database: ELSEVIER; Publication details: Psychosis;: 1-4, 2020.; Publication details: Psychosis;: 1-4, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3602,""
"Correction to: Gender and Fear of COVID-19 in a Cuban Population Sample (International Journal of Mental Health and Addiction, (2020), 101007/s11469-020-00343-8)","Readers should note the following correction to this article. In the last sentence of the section, The Fear of COVID-19 Scale, the Cronbach alpha coefficient stated for the Cuban population should be 0.80 rather than 0.87.","Broche-PÃ©rez, Yunier; FernÃ¡ndez-Fleites, Zoylen; JimÃ©nez-Puig, Elizabeth; FernÃ¡ndez-Castillo, Evelyn; RodrÃ­guez-Martin, Boris C.","https://doi.org/10.1007/s11469-020-00377-y","","Database: ELSEVIER; Publication details: (Int. J. Ment. Health Addict.).; Publication details: (Int. J. Ment. Health Addict.).; Publication type: non-conventional","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3603,""
"Financing COVID-19, Inflation and the Fiscal Constraint","The COVID-19 pandemic is producing an economic depression that, however, could be substantially reduced if the state in each country, besides making the required health spending, compensates the companies and households that are losing with the social distance and lockdown policies. Governments, however, limit their expenditures not to increase the public debt. There is, however, the possibility that central banks buy new securities from the Treasury to finance such exceptional spending. Considering several economic constraints that policymakers face, this policy will not conflict with the inflation constraint. Money is an endogenous variable that does not cause but just validates a going inflation. It conflicts partially with the fiscal constraint, but avoids the increase in the public debt. And, in this case, it does not have the bad consequences of fiscal indisciplineâ€”excess demand that, successively, causes increases in imports and current account deficits that appreciate the national currency, accelerate inflation, and lead to currency crises. Monetary financing of the COVID-19 will not cause any of these three evils.","Bresser-Pereira, Luiz Carlos","https://doi.org/10.1080/07360932.2020.1792176","","Database: ELSEVIER; Publication details: Forum Soc. Econ.;2020.; Publication details: Forum Soc. Econ.;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3604,""
"Psychological impact of the COVID-19 pandemic among pregnant women in Sri Lanka","Psychological disturbance among pregnant women is an important health parameter.[1] There is a dearth of studies assessing the psychological impact of the COVID-19 pandemic on the pregnant population. The present descriptive, cross-sectional study evaluated anxiety, depression, and associated factors in pregnant women attending antenatal clinics in Castle Street Hospital for Women (CSHW), a tertiary care maternity hospital located in Colombo, Sri Lanka.","Patabendige, Gamage, Weerasinghe, Jayawardane","https://doi.org/10.1002/ijgo.13335","20200730","Anxiety; COVID-19; Depression; Hospital Anxiety and Depression Scale; Pregnancy","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-07-31","",3605,""
