"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Factors Contributing to Healthcare Professional Burnout During the COVID-19 Pandemic: A Rapid Turnaround Global Survey","Healthcare professionals (HCPs) on the front lines against COVID-19 may face increased workload, and stress. Understanding HCPs risk for burnout is critical to supporting HCPs and maintaining the quality of healthcare during the pandemic. To assess exposure, perceptions, workload, and possible burnout of HCPs during the COVID-19 pandemic we conducted a cross-sectional survey. The main outcomes and measures were HCPs self-assessment of burnout and other experiences and attitudes associated with w","Morgantini, Naha, Wang, Francavilla, Acar, Flores, Crivellaro, Moreira, Abern, Eklund, Vigneswaran, Weine","https://doi.org/10.1101/2020.05.17.20101915","20200608","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1716,""
"Coronavirus and PARP expression dysregulate the NAD Metabolome: a potentially actionable component of innate immunity","SARS-CoV-2 is a coronavirus (CoV) and cause of COVID-19, which is much more lethal in older people and those with comorbid conditions for unknown reasons. Innate immune responses to CoVs are initiated by recognition of double-stranded RNA and induction of interferon, which turns on a gene expression program that inhibits viral replication. Here we show that SARS-CoV-2 infection of cells, ferrets and a person strikingly dysregulates the NAD gene set by inducing a set of PARP family members that i","Heer, Sanderson, Alhammad, Schmidt, Trammell, Perlman, Cohen, Fehr, Brenner","https://doi.org/10.1101/2020.04.17.047480","20200608","ADP-ribosylhydrolase; Biochemistry &amp; Chemical Biology; COVID-19; MHV; Microbiology &amp; Infectious Disease; PARP; SARS-CoV-2; innate immunity; interferon","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1717,""
"Psychosocial Support during the COVID-19 Outbreak in Korea: Activities of Multidisciplinary Mental Health Professionals","As of April 18, 2020, there have been a total of 10,653 confirmed cases and 232 deaths due to coronavirus disease 2019 (COVID-19) in Korea. The pathogen spread quickly, and the outbreak caused nationwide anxiety and shock. This study presented the anecdotal records that provided a detailed process of the multidisciplinary teamwork in mental health during the COVID-19 outbreak in the country. Psychosocial support is no less important than infection control during an epidemic, and collaboration an","Hyun, You, Sohn, Kim, Bae, Baik, Cho, Choi, Choi, Chung, Jeong, Joo, Kim, Kim, Kim, Ko, Lee, Lee, Lee, Chung","https://doi.org/10.3346/jkms.2020.35.e211","20200608","COVID-19; Disaster; Mental Health; Multidisciplinary; Psychosocial Support","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1718,""
"Mental health status and related influencing factors of COVID-19 survivors in Wuhan, China","","Wu, Hu, Song, Yang, Xu, Cheng, Chen, Zhong, Jiang, Xiong, Lang, Tao, Lin, Shi, Lu, Pan, Xu, Zhou, Song, Wei, Zheng, Du","https://doi.org/10.1002/ctm2.52","20200608","COVID-19; follow-up; mental health; survivors","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1719,""
"[Covid-19: factors associated with emotional distress and psychological morbidity in spanish population]","The socio-health emergency caused by COVID-19 may have a significant psychological impact on the population. For this reason, it is necessary to identify especially vulnerable social groups and protective factors that may reduce this impact, which was the objective of this study. Using snowball sampling approach, 1,596 people residing in Spain during the lockdown answered an online questionnaire that included information on sociodemographic variables, symptoms, and contact with the disease, risk","Parrado-GonzÃƒÂ¡lez, LeÃƒÂ³n-Jariego","https://www.google.com/search?q=[Covid-19:+factors+associated+with+emotional+distress+and+psychological+morbidity+in+spanish+population.]","20200608","COVID-19; Coping strategies; Mental health; Pandemic; Psychological impact; Risk factors; Spain","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1720,""
"Impact of the COVID-19 pandemic on patients with pre-existing anxiety disorders attending secondary care","To examine the psychological and social impact of the Covid-19 pandemic on patients with established anxiety disorders during a period of stringent mandated social restrictions. Semi-structured interviews were conducted with 30 individuals attending the Galway-Roscommon Mental Health Services with an ICD-10 diagnosis of an anxiety disorder to determine the impact of the Covid-19 restrictions on anxiety and mood symptoms, social and occupational functioning and quality of life. Twelve (40.0%) par","Plunkett, Costello, McGovern, McDonald, Hallahan","https://doi.org/10.1017/ipm.2020.75","20200608","Anxiety Disorders; Covid-19; Obsessive Compulsive Disorder","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1721,""
"Organ Transplantation during COVID-19 Pandemic: Making the Best Patient Care Decision","It is with great interest and sadness that we read the experience of Akalin et al. and Pereira et al. with unprecedented mortality (18-28%) in transplant recipients in New York City, New York. High mortality reports in transplant patients have created anxiety among some community practitioners as evidence as to why transplants should not be performed at this time, contrary to the recommendations from multiple transplant organizations.","Mujtaba, Kueht, Merwat, Hussain, Gamilla-Crudo, Kulkarni, Merwat, Fair","https://doi.org/10.1111/ajt.16116","20200607","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1722,""
"Comparative analysis of perceived stress in dermatologists and other physicians during home-quarantine and COVID-19 pandemic with exploration of possible risk factors- A web-based cross-sectional study from Eastern India","Since the declaration of COVID-19 as global pandemic, several countries including India have enforced a national quarantine.We aimed to compare the perceived stress of Dermatologists and non-dermatologists, due to quarantine and COVID-19 pandemic and analyze the role of possible risk-factors. We conducted a web-based cross-sectional study to determine the perceived stress of doctors using the Perceived stress scale-10 and evaluate possible risk-factors. Among 384 valid responders,we had 37.5% de","Podder, Agarwal, Datta","https://doi.org/10.1111/dth.13788","20200607","COVID-19; dermatologists; non-dermatologists; pandemic; perceived stress; quarantine","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1723,""
"The Importance of Video Visits in the Time of COVID-19","","Lindsay, Hogan, Ecker, Day, Chen, Helm","https://doi.org/10.1111/jrh.12480","20200607","mHealth; mental health; rural health; telehealth","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1724,""
"The impact of the COVID-19 outbreak on the medico-legal and human rights of psychiatric patients","The COVID-19 pandemic has raised significant concerns for population mental health and the effective provision of mental health services in the light of increased demands and barriers to service delivery [1]. Particular attention is being directed toward the possible neuropsychiatric sequelae of both COVID-19 and of the stringent societal mitigation steps deployed by national governments, concerns that are informed by historical increases in the incidence of psychotic disorders following influen","Thome, Coogan, Simon, Fischer, Tucha, Faltraco, Marazziti, Butzer","https://doi.org/10.1192/j.eurpsy.2020.58","20200608","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-09","",1725,""
