"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Managing Stress During the COVID-19 Pandemic and Beyond: Reappraisal and Mindset Approaches","The novel coronavirus disease 2019 (COVID-19) pandemic is a truly global public health crisis with substantive human, social, and economic costs. The pandemic and the associated preventive 'lockdown' measures have also given rise to a parallel mental health crisis, with elevated levels of chronic stress observed in the general population. Stress levels are also likely to be higher among at-risk groups such as those who have become employed or are on furlough, those in essential services with hig","Hagger, Keech, Hamilton","https://doi.org/10.1002/smi.2969","20200626","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2039,""
"The Spread of COVID-19 in the Italian Population: Anxiety, Depression, and Post-traumatic Stress Symptoms","","Castelli, Di Tella, Benfante, Romeo","https://doi.org/10.1177/0706743720938598","20200626","COVID-19; Italian population; anxiety symptoms; depressive symptoms; logistic regression analysis; post-traumatic stress symptoms","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2040,""
"Physical activity in a pandemic: A new treatment target for psychological therapy","The COVID-19 pandemic and its management are placing significant new strains on people's well-being, particularly those with pre-existing mental health conditions. Physical activity has been shown to improve mental as well as physical health. Increasing activity levels should be prioritized as a treatment target, especially when the barriers to exercise are greater than ever. Promoting physical activity has not traditionally been the remit of psychologists. Yet psychological theory and therapeut","Diamond, Waite","https://doi.org/10.1111/papt.12294","20200626","COVID-19; exercise; psychological techniques; sedentary behaviour","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2041,""
"Evaluating the Mental Health Impacts of the COVID-19 Pandemic in Urban South Africa: Perceived Risk of COVID-19 Infection and Childhood Trauma Predict Adult Depressive Symptoms","South Africa's national lockdown introduced serious threats to public mental health in a society where one in three individuals develop a psychiatric disorder during their life. We aimed to evaluate the mental health impacts of the COVID-19 pandemic using a mixed methods design. This longitudinal study drew from a preexisting sample of 957 adults living in Soweto, a major township near Johannesburg. Psychological assessments were administered across two waves: between August 2019-March 2020 and ","Kim, Nyengerai, Mendenhall","https://doi.org/10.1101/2020.06.13.20130120","20200626","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2042,""
"Emotional health concerns of oncology physicians in the United States: fallout during the COVID-19 pandemic","Cancer care is significantly impacted by the Coronavirus Disease 2019 (COVID-19) pandemic. Our objective was to evaluate the effect of the pandemic on the emotional well-being of oncology providers across the United States and explore factors associated with anxiety and depression symptoms. A cross-sectional survey was administered to United States cancer-care physicians recruited over a two-week period (3/27/2020-4/10/2020) using snowball-convenience sampling through social media. Symptoms of a","Thomaier, Teoh, Jewett, Beckwith, Parsons, Yuan, Blaes, Lou, Hui, Vogel","https://doi.org/10.1101/2020.06.11.20128702","20200626","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2043,""
"Assessing visible aerosol generation during vitrectomy in the era of Covid-19","To assess visible aerosol generation during simulated vitrectomy surgery. A model comprising a human cadaveric corneoscleral rim mounted on an artificial anterior chamber was used. Three-port 25 gauge vitrectomy simulated surgery was performed with any visible aerosol production recorded using high-speed 4K camera. The following were assessed: (1) vitrector at maximum cut rate in static and dynamic conditions inside the model, (2) vitrector at air-fluid interface in a physical model, (3) passive","Liyanage, Ramasamy, Elhaddad, Darcy, Hudson, Keller","https://doi.org/10.1038/s41433-020-1052-4","20200626","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2044,""
"Voices from the frontline: findings from a thematic analysis of a rapid online global survey of maternal and newborn health professionals facing the COVID-19 pandemic","The COVID-19 pandemic has substantially impacted maternity care provision worldwide. Studies based on modelling estimated large indirect effects of the pandemic on services and health outcomes. The objective of this study was to prospectively document experiences of frontline maternal and newborn healthcare providers. We conducted a global, cross-sectional study of maternal and newborn health professionals via an online survey disseminated through professional networks and social media in 12 lan","Semaan, Audet, Huysmans, Afolabi, Assarag, Banke-Thomas, Blencowe, Caluwaerts, Campbell, Cavallaro, Chavane, Day, Delamou, Delvaux, Graham, Gon, Kascak, Matsui, Moxon, Nakimuli, Pembe, Radovich, van den Akker, Benova","https://doi.org/10.1136/bmjgh-2020-002967","20200626","child health; cross-sectional survey; health services research; health systems; maternal health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2045,""
"Using syndemic theory to understand food insecurity and diet-related chronic diseases","Syndemic Theory (ST) provides a framework to examine mutually enhancing diseases/health issues under conditions of social inequality and inequity. ST has been used in multiple disciplines to address interacting infectious diseases, noncommunicable diseases, and mental health conditions. The theory has been critiqued for its inability to measure disease interactions and their individual and combined health outcomes. This article reviews literature that strongly suggests a syndemic between food in","Himmelgreen, Romero-Daza, Heuer, Lucas, Salinas-Miranda, Stoddard","https://doi.org/10.1016/j.socscimed.2020.113124","20200626","Diet-related chronic diseases; Food insecurity; Life history theory; Medical anthropology; Public health; Syndemics","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2046,""
"COVID-19 and mental health: Preserving humanity, maintaining sanity, and promoting health","","Tandon","https://doi.org/10.1016/j.ajp.2020.102256","20200626","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2047,""
"COVID-19 lockdown in India triggers a rapid rise in suicides due to the alcohol withdrawal symptoms: Evidence from media reports","","Ahmed, Khaium, Tazmeem","https://doi.org/10.1177/0020764020938809","20200626","","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2048,""
"Mental status of patients with chronic insomnia in China during COVID-19 epidemic","To study the sleep and mental health of chronic insomnia patients in China during coronavirus disease in 2019 (COVID-19) epidemic. A total of 764 patients with chronic insomnia were included in this study. From 17 January 2020 to 24 January 2020, insomnia, anxiety and physical symptoms were evaluated online, and they were followed up for 4 and 8Ã¢â‚¬â€°weeks. Main outcomes and indicators were assessed using the Pittsburgh Sleep Quality Index (PSQI) and each factor score, the General Anxiety Disorder-","Yang, Yu, Xu, Liu, Liu, Mao","https://doi.org/10.1177/0020764020937716","20200626","The COVID-19; chronic insomnia; mental health","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2049,""
"Internalized Stigmatization, Social Support, and Individual Mental Health Problems in the Public Health Crisis","This study investigates the relationship between internalized stigmatization brought on by epicenter travel experiences and mental health problems (including anxiety, depression, and shame) during the period of the novel coronavirus disease emergency in China. The cross-sectional data were collected using the time-lag design to avoid the common method bias as much as possible. Regression results using structural equation modeling show that the internalized stigmatization of epicenter travel expe","Li, Liang, Yuan, Zeng","https://doi.org/10.3390/ijerph17124507","20200626","internalized stigmatization; mental health problems; social support","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2050,""
"Coronavirus disease 2019 and stroke in Iran: a case series and effects on stroke admissions","The coronavirus disease 2019 pandemic has affected healthcare systems around the globe and massively impacted patients with various non-infectious, life-threatening conditions. Stroke is a major neurological disease contributing to death and disability worldwide, and is still an ongoing issue during the pandemic. Here we investigate the impact of the coronavirus disease 2019 outbreak on stroke manifestations, treatment courses, the outcome of stroke patients, and the hospitalization rate in a re","Mehrpour, Shuaib, Farahani, Hatamabadi, Fatehi, Ghaffari, Moghadam, Aghamiri, Mansouri, Assarzadegan, Lima, Hesami","https://doi.org/10.1177/1747493020937397","20200626","Coronavirus disease 2019; acute stroke; cerebrovascular disease; neurology; pandemic; stroke","PubMed","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2051,""
"Psychological distress, coping behaviors, and preferences for support among New York healthcare workers during the COVID-19 pandemic","Objective The mental health toll of COVID-19 on healthcare workers (HCW) is not yet fully described. We characterized distress, coping, and preferences for support among NYC HCWs during the COVID-19 pandemic. Methods This was a cross-sectional web survey of physicians, advanced practice providers, residents/fellows, and nurses, conducted during a peak of inpatient admissions for COVID-19 in NYC (April 9thâ€“April 24th 2020) at a large medical center in NYC (n = 657). Results Positive screens for psychological symptoms were common; 57% for acute stress, 48% for depressive, and 33% for anxiety symptoms. For each, a higher percent of nurses/advanced practice providers screened positive vs. attending physicians, though housestaff's rates for acute stress and depression did not differ from either. Sixty-one percent of participants reported increased sense of meaning/purpose since the COVID-19 outbreak. Physical activity/exercise was the most common coping behavior (59%), and access to an individual therapist with online self-guided counseling (33%) garnered the most interest. Conclusions NYC HCWs, especially nurses and advanced practice providers, are experiencing COVID-19-related psychological distress. Participants reported using empirically-supported coping behaviors, and endorsed indicators of resilience, but they also reported interest in additional wellness resources. Programs developed to mitigate stress among HCWs during the COVID-19 pandemic should integrate HCW preferences.","","https://www.doi.org/10.1016/j.genhosppsych.2020.06.007","20200901","","Scopus","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2052,""
"Multisystem Inflammatory Syndrome in Children (MIS-C) Associated with SARS-CoV-2 Infection: A Multi-institutional Study from New York City","Objective To assess clinical characteristics and outcomes of SARS-CoV-2 associated multisystem inflammatory syndrome in children (MIS-C). Study design Children with MIS-C admitted to pediatric intensive care units (PICU) in New York City between April 23 and May 23, 2020 were included. Demographic and clinical data were collected. Results Of 33 children with MIS-C, the median age was 10 years; 61% were male; 45% were Hispanic/Latino; 39% were black. Comorbidities were present in 45%. Fever (93%) and vomiting (69%) were the most common presenting symptoms. Depressed left ventricular ejection fraction (LVEF) was found in 63% of patients with median EF of 46.6% (IQR 39.5, 52.8). C-reactive protein, procalcitonin, D-dimer, and pro-B-type natriuretic peptide levels were elevated in all patients. For treatment, intravenous immunoglobulin was used in 18 (54%), corticosteroids in 17 (51%), tocilizumab in 12 (36%), remdesivir in 7 (21%), vasopressors in 17 (51%), mechanical ventilation in 5 (15%), extracorporeal membrane oxygenation (ECMO) in 1 (3%), and intra-aortic balloon pump in 1 (3%). The LVEF normalized in 95% of those with depressed EF. All patients were discharged home with median duration of PICU stay of 4.7 (4, 8) days and hospital stay of 7.8 (6, 10.1) days. One (3%) patient died after withdrawal of care secondary to stroke while on ECMO. Conclusions Critically ill children with COVID-19 associated MIS-C have a spectrum of severity broader than described previously but still require careful supportive intensive care. Rapid, complete clinical and myocardial recovery was almost universal.","","https://www.doi.org/10.1016/j.jpeds.2020.06.045","20200614","","Scopus","Undecided","","","","","","","","","","","","","False","False","","2020-06-27","",2053,""
