"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Considering the impact of COVID-19 on suicide risk among individuals in prison and during reentry","Purpose This paper mains to bring attention to the potential impact COVID-19 could have on suicide risk among individuals who are incarcerated and those reentering the community after incarceration (i e  reentry), with particular emphasis on the USA, as well as provide possible solutions to mitigate suicide risk  Design/methodology/approach This paper provides an overview of the association between the COVID-19 pandemic policies and suicide, the vulnerabilities specific to prisoners during the COVID-19 pandemic, relevant suicide risk factors among prisoners, the possible impact of COVID-19 on suicide risk during reentry and proposed solutions for moving forward to mitigate both risks for COVID-19 and suicide  Findings This paper highlights that prisoners and individuals reentering the community are particularly vulnerable to COVID-19 and suicide risk and COVID-19-related stressors may further exacerbate known suicide risk factors (e g  psychiatric symptoms, lack of positive social ties, low feelings of belonging, feelings of burden, economic problems) and suicidal thoughts and behaviors  This paper also discusses barriers (e g  lack of funds, access to health and mental health care, COVID-19 testing and personal protective equipment) to managing COVID-19 and suicide risk within prisons and during reentry  Originality/value This paper provides a review of scalable solutions that could mitigate the impact of COVID-19 and suicide risk during this pandemic among prisoners and those reentering the community, such as psychoeducation, self-help stress management, telehealth services, increased access and reduced cost of phone calls, reduced or eliminated cost of soap and sanitization supplies in prisons and early release programs","Mitchell, S. M.; La Rosa, N. L.; Cary, J.; Sparks, S.","https://doi.org/10.1108/jcp-10-2020-0044","","Database: COVIDWHO; Publication details: Journal of Criminal Psychology;ahead-of-print(ahead-of-print):14, 2021.; Publication details: Journal of Criminal Psychology;ahead-of-print(ahead-of-print):14, 2021.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10041,""
"Stock market reactions to COVID-19 and containment policies: A panel VAR approach","This study examines how stock markets worldwide react to the ongoing COVID-19 and government containment policies measured by the Oxford COVID-19 Government Response Tracker using panel VAR model  We analyze 15 countries: the G7, BRICS, and four northern European countries, and find that the increases in confirmed cases and deaths cause more stock market volatility, though do not have significant effects on stock returns  When governments strengthen their containment policies, stock volatility rises, while stock returns decline temporarily  Next, we divide the sample period into the early and late stages of infection, and find that in the former, the increases in confirmed cases and deaths induce a rise in volatility, and the impact lasts longer  In addition, government containment policies depress stock returns significantly  Moreover, reinforcing containment policies decreases stock returns in countries that introduced stricter containment policies  However, these effects induced by government containment policies might be mitigated by economic support policies because economic support policies have positive effects on stock returns without increasing volatility","Zhuo, J. J.; Kumamoto, M.","https://www.google.com/search?q=Stock+market+reactions+to+COVID-19+and+containment+policies:+A+panel+VAR+approach","","Database: COVIDWHO; Publication details: Economics Bulletin;40(4):3296-3305, 2020.; Publication details: Economics Bulletin;40(4):3296-3305, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10042,""
"Caring for Vulnerable Populations during a Pandemic: Literature Review","Vulnerable populations account for a substantial proportion of the United States population  The current COVID-19 pandemic has highlighted the elderly and those with underlying health issues as having the highest risk of mortality  This literature review utilizes a matrix approach to explore the challenges to providing care for the vulnerable elderly, those with underlying health issues, with disabilities, with low income or homelessness, and those with mental health concerns in these extreme times  Appropriate care for vulnerable populations in times of crisis requires focus and planning in critical areas  This article discusses the critical areas of communications and trust, policies and planning, resource allocation, and physical or digital provision of care  Care must be built around the anticipated needs of vulnerable populations and adapted to evolving conditions to minimize morbidity and mortality  There is a need for further investigation and development of effective telehealth systems to address barriers and increase inclusion of vulnerable populations  Effective provision of healthcare to vulnerable populations, such as the elderly, may prevent the need for resource-intensive critical care by maintaining health","Marsh, Jennifer L. M. S. N. R. N.; O'Mallon, Marilyn PhD R. N.; Stockdale, Steven PharmD, Potter, Danita R. PhD Aprn Pmhnp- B. C. C. A. S.","https://www.google.com/search?q=Caring+for+Vulnerable+Populations+during+a+Pandemic:+Literature+Review","","Database: COVIDWHO; Publication details: International Journal of Caring Sciences;13(3):2298-2303, 2020.; Publication details: International Journal of Caring Sciences;13(3):2298-2303, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10043,""
"Assessing the burden of COVID-19 on the mental health of internal medicine residents","","Kitner, D.; Guan, J.; Mercado, L. A. I.; Gui, S.","https://www.google.com/search?q=Assessing+the+burden+of+COVID-19+on+the+mental+health+of+internal+medicine+residents","","Database: COVIDWHO; Publication details: Southern Medical Journal;113(12):800-801, 2020.; Publication details: Southern Medical Journal;113(12):800-801, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10044,""
"CORONAVIRUS LOCKDOWN'S DRAMATIC IMPACT ON POLLUTION IN INDIA: AN ANALYSIS","Coronavirus is a pandemic, which is surviving worldwide  The only way to overcome this deadly disease is the lockdown  The lockdown is a state of isolation  Man is a social animal and do not like to live in Isolation  Humans are feeling like prisoners and facing depression symptoms due to Lockdown  Many people have lost their jobs and income sources  But every coin has two sides;similarly few positive things happened during Lockdown  People are spending maximum time with their family, doing work from home and the most important is the fall in Pollution  Coronavirus has worked as if a reset button for nature  The lockdown will give birth to new and improved humans and environment  Our research paper will focus that how Lockdown is positive for Environment  We will focus on metropolitan cities such as Delhi, Mumbai, Kolkata, Chennai and Chandigarh  Â© 2020  All Rights Reserved","Kaur, K.","https://www.google.com/search?q=CORONAVIRUS+LOCKDOWN'S+DRAMATIC+IMPACT+ON+POLLUTION+IN+INDIA:+AN+ANALYSIS","","Database: COVIDWHO; Publication details: PalArch's Journal of Archaeology of Egypt/ Egyptology;17(6):2199-2210, 2020.; Publication details: PalArch's Journal of Archaeology of Egypt/ Egyptology;17(6):2199-2210, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10045,""
"Predictors of Mortality in Hospitalized COVID-19 Patients in Athens, Greece","Background: The epidemic of COVID-19 has rapidly spread worldwide, with millions of confirmed cases and related deaths  Numerous efforts are being made to clarify how the infection progresses and potential factors associated with disease severity and mortality  We investigated the mortality in Greek hospitalized COVID-19 patients and also the predictors of this mortality  Objective: Most importantly, it may assist in the implementation of efficient protective measures and public healthcare policies  Methodology: Study population included 512 COVID-19 patients admitted to the hospitals of the Attica region of Greece  Patients' demographic characteristics, comorbidities, allergies, previous vaccination for seasonal influenza virus, admission to ICU, intubation, and death were recorded  Potential predictors of in-hospital mortality were identified by regression analysis  Results: The mean age of hospitalized patients was 60 4 years, and was higher in patients who deceased  The most common comorbidities were respiratory diseases, hypertension, gastrointestinal disorders, dyslipidemia, mental health diseases, asthma, diabetes mellitus and cardiovascular diseases  The need for ICU care and intubation was significantly higher among patients who died  The mortality rate was 15 8% (81 out of 512)  Age &gt;65 years, cancer, chronic kidney disease, endocrine diseases, central nervous system disorders, anemia, and intubation were independently associated with increased in-hospital mortality, while allergies and previous influenza vaccination were associated with decreased in-hospital mortality  Conclusion: Our finding of a beneficial effect of allergies and influenza vaccination against COVID-19 infection merits further investigation, as it may shed light in the mechanisms underlying disease progression and severity","Giannoglou, Dimitrios, Meimeti, Evangelia R. N. PhD, Provatopoulou, Xenia PhD, Stathopoulos, Konstantinos, Roukas, Ioannis-Kriton, Galanis, Petros R. N. M. P. H. PhD","https://www.google.com/search?q=Predictors+of+Mortality+in+Hospitalized+COVID-19+Patients+in+Athens,+Greece","","Database: COVIDWHO; Publication details: International Journal of Caring Sciences;13(3):1689-1698, 2020.; Publication details: International Journal of Caring Sciences;13(3):1689-1698, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10046,""
"Public school students continue to miss out","The money for non-government school capital works under the Building Grants Assistance Scheme over the next fouryears is provided to top-up the building program available exclusively to private schools, which already spend more than public schools for capital improvements and comes as a part of the government's $1 5 billion fundingpack-age to the non-government system  ""While the list of urgent maintenance, refurbishment and upgrades of public schools continues to grow, while public school enrolments and therefore the need for new schools continues to grow, so too does the State Government's commitment to the capital portfolios of private schools  In response to deep inequities including a digital divide laid bare by the pandemic, as part of a broader technology package the government announced $366 million over two years ""to close the digital gap in schools by retooling regional schools, upgrade learning spaces, upskilling teachers and give students cutting edge distance education platforms and digital education resources""","Anonymous","https://www.google.com/search?q=Public+school+students+continue+to+miss+out","","Database: COVIDWHO; Publication details: Education;: 7, 2020.; Publication details: Education;: 7, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10047,""
"With community onside, it's time to lock down 'reset'","The COVID pandemic changed the narrative about the teaching profession and provided ""a window of opportunity"" to reset education for the future, chair of the independent inquiry into the value of teachers, Dr Geoff Gallop, told Annual Conference  [   ]91 per cent of teachers say the pandemic has led to an increase in the number of children with mental health issues at their school "" Federation member and WilcanniaCen-tral School deputy principal Sarah Donnelley insists the winning votes for her Telstra ARIA music teacher of the year award are forthe children ofWilcannia","Anonymous","https://www.google.com/search?q=With+community+onside,+it's+time+to+lock+down+'reset'","","Database: COVIDWHO; Publication details: Education;: 1, 2020.; Publication details: Education;: 1, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10048,""
"Mental Health Act: doctors should not use video assessments to detain patients during pandemic, say judges","","Dyer, Clare","https://dx.doi.org/10.1136/bmj.n228","","Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: BMJ;372: n228, 2021 Jan 25.; Publication details: BMJ;372: n228, 2021 Jan 25.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10049,""
"Americans' distress early in the COVID-19 pandemic: Protective resources and coping strategies","The rapid emergence of the coronavirus disease 2019 (COVID-19) pandemic in the United States has dramatically altered daily life and taken a toll on Americans' physical, mental, social, and financial well-being. Based on previous widespread disasters, future high prevalence of short- and long-term adverse mental health consequences are anticipated. Studies of COVID-19 outside the United States indicated moderately high levels of distress, but we have little information regarding Americans' distress nor the factors associated with relative distress or adjustment during this unprecedented time. This study represents the first national view of Americans' distress during the massive disruption of COVID-19 and identifies levels of stress exposure, protective psychosocial resources, and coping strategies. Data were collected April 7-9, 2020 from an online platform, using best practices for ensuring high-quality data; 1,015 completed respondents are included ([53.9%] women; average age = 38.9 years; mostly White [82.4%] and non-Hispanic [91.5%]). Respondents' locations ranged across the United States, from 18.5% in the Northeast to 37.8% in the South. Fairly high levels of stress exposure and peritraumatic and general distress (depression, anxiety, and stress) were reported. Emotion regulation skills along with active and distraction coping emerged as the strongest predictors of lower distress levels. These results identify potential targets for online mental health interventions-focusing on engaging in adaptive emotion regulation and coping (e.g., through telehealth mental health first aid)-during the pandemic to offset the likely rise in distress over the months ahead. (PsycInfo Database Record (c) 2021 APA, all rights reserved).","Park, Finkelstein-Fox, Russell, Fendrich, Hutchison, Becker","https://doi.org/10.1037/tra0000931","20210128","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10050,""
"[Rheumatology update 2020: the focus was on Covid-19]","In 2020, clinical studies have opened the way for several new treatment options in rheumatoid arthritis, psoriasis arthritis, spondylarthritis and lupus. However, this year was mainly characterized by the Covid-19 pandemic which had a substantial impact on rheumatology. The initial fear for immune-compromised patients undergoing more severe Covid-19 courses remained without evidence. She same was true for the hype of several rheumatic treatments such as Plaquenil or anti-IL-6 blockade which finally did not show efficacy in prospective trials for Covid-19 pneumonia. On the other side, notably the first confinement had a substantial negative impact on rheumatic patients. Our patients are still struggling with the consequences of prolonged immobilization, lack of physiotherapy, missing consultations and treatment adaption as well as social isolation and depression. Telemedicine and upcoming digital solutions compensated this gap at least partially. The post-Covid syndrome with persisting fibromyalgia-like symptoms potentially will join the spectrum of rheumatic disorders. De nouvelles possibilitÃƒÂ©s de traitement sont apparues pour diverses indications rhumatologiques en 2020. Cependant, lÃ¢â‚¬â„¢annÃƒÂ©e a ÃƒÂ©tÃƒÂ© marquÃƒÂ©e par la pandÃƒÂ©mie. AprÃƒÂ¨s une incertitude initiale, le traitement mÃƒÂ©dicamenteux des affections rhumatologiques pendant la pandÃƒÂ©mie peut ÃƒÂªtre considÃƒÂ©rÃƒÂ© comme sÃƒÂ»r. Le premier confinement, en particulier, a entraÃƒÂ®nÃƒÂ© une augmentation de lÃ¢â‚¬â„¢activitÃƒÂ© de la maladie par lÃ¢â‚¬â„¢arrÃƒÂªt des mÃƒÂ©dicaments et lÃ¢â‚¬â„¢immobilisation des patients atteints dÃ¢â‚¬â„¢affections rhumatologiques. Le SARS-CoV-2 peut dÃƒÂ©clencher des phÃƒÂ©nomÃƒÂ¨nes auto-immuns, en particulier lÃ¢â‚¬â„¢apparition dÃ¢â‚¬â„¢anticorps antiphospholipides et des ÃƒÂ©vÃƒÂ©nements thromboemboliques secondaires. Il faut dÃƒÂ©sormais voir quelles seront les consÃƒÂ©quences Ãƒ long terme. Il est cependant probable que les ÃƒÂ©volutions chroniques de type fibromyalgie au sens dÃ¢â‚¬â„¢un syndrome post-Covid-19 soient Ãƒ lÃ¢â‚¬â„¢avenir un sujet rÃƒÂ©current en rhumatologie.","HÃƒÂ¼gle","https://www.google.com/search?q=[Rheumatology+update+2020:+the+focus+was+on+Covid-19].","20210128","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10051,""
"The impact of COVID-19 on surgical training: a systematic review","Coronavirus disease (COVID-19) has caused global disruption to health care. Non-urgent elective surgical cases have been cancelled, outpatient clinics have reduced and there has been a reduction in the number of patients presenting as an emergency. These factors will drastically affect the training opportunities of surgical trainees. The aim of this systematic review is to describe the impact of COVID-19 on surgical training globally. The review was performed in line with Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines and registered with the Open Science Framework (OSF). Medline, EMBASE, PubMed and the Cochrane Central Register of Controlled Trials were searched. The searches identified 499 articles, 29 of which were included in the review. This contained data from more than 20 countries with 5260 trainees and 339 programme directors. Redeployment to non-surgical roles varied across studies from 6% to 35.1%. According to all of the studies, operative experience has been reduced. Knowledge learning had been switched to online platforms across 17 of the studies and 7 reported trainees had increased time to devote to educational/academic activities. All of the studies reporting on mental health report negative associations with increased stress, ranging from 54.9% to 91.6% of trainees. The impact of COVID-19 on surgical trainees has been experienced globally and across all specialities. Negative effects are not limited to operative and clinical experience, but also the mental health and wellbeing of trainees. Delivery of surgical training will need to move away from traditional models of learning to ensure trainees are competent and well supported.","Hope, Reilly, Griffiths, Lund, Humes","https://doi.org/10.1007/s10151-020-02404-5","20210128","COVID-19; Coronavirus 2019; Medical education; Surgery; Surgical training","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10052,""
"Severe Acute Respiratory Syndrome Coronavirus 2 Antibody Status in Decedents Undergoing Forensic Postmortem Examination in Maryland, May 24 to June 30, 2020","Seroprevalence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) antibodies was 10% among the subset of decedents undergoing forensic postmortem examination in June in Maryland. Decedents of motor vehicle crashes had similar seroprevalence compared with those with a natural death (including decedents with SARS-CoV-2 infection). Decedents of motor vehicle crashes may be a sentinel surveillance population.","Althoff, Laeyendecker, Li, Coburn, Klock, Baker, Quinn, Michael, Shields, Ehsani, Thomas, Graham, Ali, Manabe, Li","https://doi.org/10.1093/ofid/ofaa611","20210128","SARS-CoV-2 antibodies; decedents; drug overdose; motor vehicle crash; seroprevalence","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10053,""
"Web searches for anxiolytic drugs during the COVID-19 outbreak in the USA","","Lippi, Henry, Sanchis-Gomar","https://doi.org/10.1136/ejhpharm-2020-002671","20210128","COVID-19; mental health; primary health care; public health; social medicine","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2021-01-29","",10054,""
