"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Prepare for increased depression, anxiety in youth due to COVID-19 lockdown","Based on prior research on isolation and loneliness, children and adolescents are more likely to have high rates of depression, and, probably, anxiety, even after the enforced isolation resulting from the COVID-19 pandemic ends, according to a study published in the Journal of the American Academy of Child and Adolescent Psychiatry  The longer enforced isolation continues, the greater the possibility of an increase in these disorders  The message to clinicians is that preventive and early intervention services should be offered where possible now, and that they should be prepared for these increases in the future","Knopf, Alison","https://doi.org/10.1002/cpu.30511","","Database: COVIDWHO; Publication details: The Brown University Child & Adolescent Psychopharmacology Update;22(8):1-4, 2020.; Publication details: The Brown University Child & Adolescent Psychopharmacology Update;22(8):1-4, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3441,""
"Coronaviruses disease 2019 (COVID-19): causative agent, mental health concerns, and potential management options","Coronavirus disease-2019 (COVID-19) pandemic started from Wuhan, China has infected more than 6 7 million individuals and killed more than 3,90000 individuals globally  Due to the higher transmissibility and infectiousness, asymptomatic infection, and lack of effective treatment options and vaccine, fatalities and morbidities are increasing day by day globally  Despite physical health consequences, COVID-19 pandemic has created stress and anxiety, as result there is an increased risk of mental illnesses both in the infected and normal individuals  To eradicate these risks, it is necessary to determine the COVID-19 zoonotic source of transmission to humans and clinical manifestations in infected individuals  Although, identification or development of the highly effective therapeutic agents is necessary, however, development of protective strategies against the COVID-19 by enhancing immune responses will be an asset in the current scenarios of the COVID-19 pandemic  In this paper, we discuss the transmission, health consequences, and potential management (therapeutic and preventive) options for COVID-19 disease","Khan, Suliman; Siddique, Rabeea; Bai, Qian; Shabana, Liu; Yang, Xue; Mengzhou, Nabi; Ghulam, Liu; Jianbo","https://doi.org/10.1016/j.jiph.2020.07.010","","Database: COVIDWHO; Publication details: Journal of Infection and Public Health;2020.; Publication details: Journal of Infection and Public Health;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3442,""
"Adapting mental health services to the COVID-19 pandemic: reflections from professionals in four countries","","Jurcik, Tomas; Jarvis, G. Eric; Zeleskov Doric, Jelena; Krasavtseva, Yulia; Yaltonskaya, Alexandra; Ogiwara, Kaori; Sasaki, Jun; Dubois, Stephanie; Grigoryan, Karina","https://doi.org/10.1080/09515070.2020.1785846","","Database: COVIDWHO; Publication details: Counselling Psychology Quarterly;2020.; Publication details: Counselling Psychology Quarterly;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3443,""
"Relative bradycardia as a clinical feature in patients with coronavirus disease 2019 (COVID-19): a report of two cases","We treated two patients with COVID-19 pneumonia requiring mechanical ventilation  Case 1 was a 73-year-old Japanese man  Computed tomography (CT) revealed ground-glass opacities in both lungs  He had severe respiratory failure with a partial pressure of oxygen in arterial blood/fraction of inspiratory oxygen ratio (P/F ratio) of 203  Electrocardiogram showed a heart rate (HR) of 56 beats/min, slight ST depression in leads II, III, and aVF, and mild saddle-back type ST elevation in leads V1 and V2  High-sensitivity cardiac troponin T (cTnT) level was slightly elevated  Despite a high fever and hypoxemia, his HR remained within 50â€“70 beats/min  Case 2 was a 52-year-old Japanese woman  CT revealed ground-glass opacities in the lower left lung  Electrocardiogram showed a HR of only 81 beats/min, despite a body temperature of 39 2Â°C, slight ST depression in leads V4, V5, V6, and a prominent U wave in multiple leads  She had an elevated cTnT and a P/F ratio of 165  Despite a high fever and hypoxemia, her HR remained within 50â€“70 beats/min  Both patients had a poor compensatory increase in their HR, despite their critical status  Relative bradycardia could be a cardiovascular complication and is an important clinical finding in patients with COVID-19","Hiraiwa, Hiroaki; Goto, Yukari; Nakamura, Genki; Yasuda, Yuma; Sakai, Yoshinori; Kasugai, Daisuke; Jinno, Shinsuke; Tanaka, Taku; Ogawa, Hiroaki; Higashi, Michiko; Yamamoto, Takanori; Jingushi, Naruhiro; Ozaki, Masayuki; Numaguchi, Atsushi; Kondo, Toru; Morimoto, Ryota; Okumura, Takahiro; Matsuda, Naoyuki; Murohara, Toyoaki","https://doi.org/10.1016/j.jccase.2020.07.015","","Database: COVIDWHO; Publication details: Journal of Cardiology Cases;2020.; Publication details: Journal of Cardiology Cases;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3444,""
"Psychological Factors that Lessen the Impact of COVID-19 on the Self-Employment Intention of Business Administration and Economicsâ€™ Students from Latin America","Background: The 2019 coronavirus disease epidemic (Covid-19) is a public health emergency of international concern and poses a challenge to the labor market  The pandemic has a devastating and disproportionate effect on young workers, their interest in entrepreneurship, and their mental health  Research is needed to develop evidence-based strategies to improve coping and reduce adverse psychological problems  The objective of this study was to analyze the impact that Covid-19 pandemic perception and psychological need satisfaction have on university students and their self-employment intention  In addition, we also analyzed the role of moderation played by psychological aspects  These psychological factors (i e , Optimism and Proactiveness) can also improve young peopleâ€™s mental health and well-being  Methods: An explorative study (online survey) was conducted in March 2020 934 university students from Latin America  Regression analysis models were built to examine the relationships between Covid-19 pandemic perception, personality variables, and entrepreneurial intention  Mediation models, through the bootstrapping method, were performed to analyze the mediating role of proactiveness and optimism  Results: Results indicate that studentsâ€™ perception of Covid-19 and psychological need satisfaction are associated with entrepreneurial intention  Additionally, the present study argues that proactiveness and optimism mediate these relationships  Conclusions: This study identifies psychological factors associated with a lower level of Covid-19 impact and that can be used for psychological interventions that result in an improvement in the mental health of these vulnerable groups during and after the Covid-19 pandemic  Theoretical and practical implications are discussed","HernÃ¡ndez-SÃ¡nchez, Brizeida Raquel; Cardella, Giuseppina Maria; SÃ¡nchez-GarcÃ­a, JosÃ© Carlos","https://doi.org/10.3390/ijerph17155293","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(15):5293-5293, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(15):5293-5293, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3445,""
"Compliance to Recommendations and Mental Health Consequences among Elderly in Sweden during the Initial Phase of the COVID-19 Pandemic-A Cross Sectional Online Survey","Background (1): In the wake of COVID-19, elderly people have been labelled a risk group  As the pandemic is a new crisis in Sweden, we have no knowledge on how this group perceives the information and recommendations being provided  Complying with these recommendations entails physical distancing and, for some, isolation at home  Methods (2): From 16 April to 15 May 2020, we conducted an online survey targeting people aged 70 and older in Sweden (n = 1854)  Results (3): A vast majority of the participants find the information and recommendations clear and reliable  Half of the participants report staying at home all the time, and up to half report decreased mental health in terms of, e g , feeling depressed, having sleeping problems and that isolation makes them feel bad  However, elderly people are not a homogenous group, and there are gender and demographic differences  (4) Conclusion: At this point, we do not know the full extent of the ongoing pandemic, either in terms of duration or in terms of losses  The Swedish model for action on COVID-19 has not included a lock down  However, elderly people seem to comply with recommendations and practice social distancing to a high degree  This might lead to decreased mental health and long-term effects","Gustavsson, Johanna; Beckman, Linda","https://doi.org/10.3390/ijerph17155380","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health 2020, Vol. 17, Page 5380;17(15):5380-5380, 2020.; Publication details: International Journal of Environmental Research and Public Health 2020, Vol. 17, Page 5380;17(15):5380-5380, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3446,""
"Psychological Health Among Armed Forces Doctors During COVID-19 Pandemic in India","Background:A pandemic poses a significant challenge to the healthcare staff and infrastructure  We studied the prevalence of anxiety and depressive symptoms among armed forces doctors in India during the COVID-19 pandemic and the factors that contribute to these symptoms Methods:The study was conducted from March 30, 2020, to April 2, 2020, using a self-administered questionnaire questionnaire using the hospital anxiety and depression scale (HADS), which was sent through Google Forms  Responses were received from 769 respondents  Data were analyzed for demographic details and HADS scores using the chi-square test and backward logistic regression Results:Anxiety and depressive symptoms were seen in 35 2% and 28 2% of the doctors, respectively  In doctors with anxiety symptoms, significant associations were observed with age (20?35 years, 39 4%, PÂ = 0 01), gender (females, 44 6%, P &lt; 0 001), duration of service (0?10 years, 38%, PÂ = 0 03), and clinical versus non-clinical specialties (non-clinical, 41 3%, PÂ &lt; 0 001) as opposed to marital status, education level, and current department of work In doctors with depressive symptoms, significant associations were observed with age (PÂ = 0 04), clinical versus non-clinical specialties (PÂ &lt; 0 001), duration of service (0?10 years, 30 1%, PÂ = 0 03), and doctoral degree (PÂ = 0 04) as opposed to gender, marital status, education level, and current working department Conclusion:The study revealed a high prevalence of anxiety and depressive symptoms among armed forces doctors  The main contributing factors are female gender, young age group, non-clinical specialties, and having a doctoral degree","Gupta, Simmi; Kohli, Kinshuk; Padmakumari, P.; Dixit, Prashant Kumar; Prasad, Ajay Shankar; Chakravarthy, Bharath Seshadri; Shukla, Rajat; Ghana, Parthasarathi; Mahapatra, Debasish; Varadaraj, G.","https://doi.org/10.1177/0253717620934037","","Database: COVIDWHO; Publication details: Indian Journal of Psychological Medicine;2020.; Publication details: Indian Journal of Psychological Medicine;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3447,""
"COVID-19 lockdown in people with severe mental disorders in Spain: Do they have a specific psychological reaction compared with other mental disorders and healthy controls?","The COVID-19 pandemic and the lockdown restrictions could have adverse consequences for patients with severe mental disorders (SMD)  Here, we aim to compare the early psychological impact (depression, anxiety, and stress responses, intrusive and avoidant thoughts, and coping strategies) on people with SMD (n<U+202F>=<U+202F>125) compared with two control groups: common mental disorders (CMD, n<U+202F>=<U+202F>250) and healthy controls (HC, n<U+202F>=<U+202F>250)  An anonymous online questionnaire using a snowball sampling method was conducted from March 19â€“26, 2020 and included sociodemographic and clinical data along with the DASS-21 and IES scales  We performed descriptive and bivariate analyses and multinomial and linear regression models  People with SMD had higher anxiety, stress, and depression responses than HC, but lower scores than CMD in all domains  Most people with SMD (87 2%) were able to enjoy free time, although control groups had higher percentages  After controlling for confounding factors, anxiety was the only significant psychological domain with lower scores in HC than people with SMD (OR<U+202F>=<U+202F>0 721;95% CI: 0 579â€“0 898)  In the SMD group, higher anxiety was associated with being single (beta<U+202F>=<U+202F>0 144), having COVID-19 symptoms (beta<U+202F>=<U+202F>0 146), and a higher score on the stress subscale of DASS-21 (beta<U+202F>=<U+202F>0 538);whereas being able to enjoy free time was a protective factor (beta<U+202F>=<U+202F>-0 244)  Our results showed that patients with SMD reacted to the pandemic and the lockdown restrictions with higher anxiety levels than the general public, and suggesting this domain could be a criterion for early intervention strategies and closer follow-up","GonzÃ¡lez-Blanco, Leticia; Santo, Francesco Dal; GarcÃ­a-Ãlvarez, Leticia; de la Fuente-TomÃ¡s, Lorena; Lacasa, Carlota Moya; Paniagua, Gonzalo; SÃ¡iz, Pilar A.; GarcÃ­a-Portilla, MarÃ­a Paz, Bobes; Julio","https://doi.org/10.1016/j.schres.2020.07.018","","Database: COVIDWHO; Publication details: Schizophrenia Research;2020.; Publication details: Schizophrenia Research;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3448,""
"Perceived Job Insecurity and Depressive Symptoms Among Italian Dentists: The Moderating Role of Fear of COVID-19","Containment measures adopted to reduce the spread of coronavirus disease 2019 (COVID-19) have produced a general perception of job insecurity  Dentists have been highly affected by such measures, as they represent an easy source of contagion  As perceived job insecurity is associated with psychological distress and Italian dentists have been highly affected by the COVID-19 outbreak in terms of potential financial loss and the risk of being infected, this study aimed at assessing whether the fear of COVID-19 moderated the effect of perceived job insecurity on depressive symptoms  This cross-sectional online study has included 735 Italian dentists recruited during the lockdown and ranging in age from 27 to 70 years old (495 men and 240 women)  A quantile regression model with an inference based on the median and with an interaction term between the fear of COVID-19 and perceived job insecurity has been used to estimate the hypothesized associations  The results indicated that both perceived job insecurity and fear of COVID-19 were positively associated with depressive symptoms, and that the effect of perceived job insecurity on depressive symptoms was weaker among those with a low fear of COVID-19  The findings may inform public health policies for dentists in relation to reducing the risk of developing negative mental health outcomes","Gasparro, Roberta; Scandurra, Cristiano; Maldonato, Nelson Mauro; Dolce, Pasquale; Bochicchio, Vincenzo; Valletta, Alessandra; Sammartino, Gilberto; Sammartino, Pasquale; Mariniello, Mauro; di Lauro, Alessandro Espedito; Marenzi, Gaetano","https://doi.org/10.3390/ijerph17155338","","Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(15):5338-5338, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(15):5338-5338, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3449,""
"Impacto emocional de la pandemia del Covid-19 en los trabajadores sanitarios de uno de los focos de contagio mÃ¡s importantes de Europa","Resumen Antecedentes y objetivo: La actual pandemia de Covid-19 ha puesto a los profesionales sanitarios de todo el mundo ante un desafÃ­o sin precedentes  Esto les ha podido causarles dificultades emocionales y problemas de salud mental  El objetivo del presente estudio fue analizar el estado emocional de los trabajadores del Hospital de Igualada (Barcelona), mientras se enfrentaban a uno de los focos de contagio mÃ¡s importantes de Europa  Pacientes y mÃ©todos: Se incluyÃ³ a un total de 395 trabajadores  Se realizÃ³ una evaluaciÃ³n transversal entre los meses de marzo y abril  Se recogiÃ³ informaciÃ³n sobre sÃ­ntomas de ansiedad, depresiÃ³n, estrÃ©s  TambiÃ©n se recogieron datos demogrÃ¡ficos y sobre factores potencialmente estresantes  Resultados: Un porcentaje significativo de profesionales reportÃ³ sÃ­ntomas de ansiedad (71 6%) y depresiÃ³n (60 3%)  El 14 5% informÃ³ de sÃ­ntomas de estrÃ©s agudo  Se realizÃ³ un anÃ¡lisis de regresiÃ³n que explicÃ³ el 30% de la variancia asociada al nivel de malestar emocional (RÂ² = 0 30)  Los factores de riesgo asociados a mayor malestar psicolÃ³gico fueron el hecho de ser mujer (o hombre joven), trabajar como auxiliar de enfermerÃ­a, celador o tÃ©cnico de radiologÃ­a, estar en contacto directo con pacientes Covid-19, no haber realizado la PCR, tener la sensaciÃ³n de no contar con los elementos de protecciÃ³n personales y haber experimentado la muerte de una persona cercana por Covid-19  Conclusiones: El afrontamiento inicial de la situaciÃ³n de crisis asociada a la pandemia del Covid-19, tuvo un importante impacto emocional en los profesionales sanitarios analizados  Background and objectives: The Covid-19 pandemic has put healthcare professionals around the world in an unprecedented challenge  This may cause some emotional difficulties and mental health problems  The aim of the present study was to analyze the emotional status among the health care workers form the Hospital of Igualada (Barcelona), while they were facing with Covid-19 in one of the most affected regions in all of Europe  Patients and methods: A total of 395 participants were included in the study  A cross-sectional assessment was carried out between the months of March and April  Information about anxiety, depression, and stress was gathered  We also collected demographic data and concerning potentially stressful factors  Results: A significant proportion of professionals reported symptoms of anxiety (31 4%) and depression (12 2%) from moderate to severe intensity  Symptoms of acute stress were reported by 14 5% of participants  We performed a regression analysis, which explained the 30% of the variance associated with the degree of emotional distress (RÂ² = 0 30)  The final model reveals that females (or young males), who are working in the frontline as nursing assistants, caretakers or radiology technicians, with the uncertainty of a possible infection, the perception of inadequate protection measures and having experienced the death of a close person by Covid-19, showed a heightened risk of experiencing psychological distress  Conclusions: Coping with the Covid-19 pandemic caused a significant impact on emotional status of healthcare workers involved in this study","Erquicia, Juan; Valls, Laura; Barja, AndrÃ©s, Gil; Sergi, Miquel; Joan, Leal-Blanquet; Joan, Schmidt; Carlos, Checa; Josep, Vega; Daniel","https://doi.org/10.1016/j.medcli.2020.07.006","","Database: COVIDWHO; Publication details: Medicina ClÃ­nica;2020.; Publication details: Medicina ClÃ­nica;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3450,""
"Mental health issues impacting pharmacists during COVID-19","The coronavirus disease 2019 (COVID-19) impact on the mental health of healthcare workers is extremely detrimental  It is imperative that the psychological health of all healthcare workers be protected  However, an often overlooked member of the healthcare frontline is the pharmacist  Pharmacists provide many types of essential services during the pandemic, which often cannot be done from a remote location  Being frontline healthcare workers, pharmacists have experienced an increase in the number of patients seen, the amount of screening and triage being done, the amount of COVID-19 information being delivered, the number of medication shortages, and the amount of workplace harassment taking place  These activities increase the amount of stress, burden, and frustration felt by pharmacists have a negative impact on their mental health and well-being  This article seeks to address the specific implications of COVID-19 on the mental health of pharmacists","Elbeddini, Ali; Wen, Cindy Xin; Tayefehchamani, Yasamin; To, Anthony","https://doi.org/10.1186/s40545-020-00252-0","","Database: COVIDWHO; Publication details: Journal of Pharmaceutical Policy and Practice;13(1):46-46, 2020.; Publication details: Journal of Pharmaceutical Policy and Practice;13(1):46-46, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3451,""
"COVID-19 related stigma and its association with mental health of health-care workers after quarantined in Vietnam","","Do Duy, Cuong; Nong, Vuong Minh; Van, An Ngo; Thu, Tra Doan; Do Thu, Nga; Quang, Tuan Nguyen","https://doi.org/10.1111/pcn.13120","","Database: COVIDWHO; Publication details: Psychiatry and Clinical Neurosciences;n/a(n/a), 2020.; Publication details: Psychiatry and Clinical Neurosciences;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3452,""
"Mental health of healthcare workers during the COVID-19 pandemic in Italy","Abstract Background The COVID-19 pandemic represents one of the most stressful events of recent times  Among the population, healthcare professionals who treat COVID-19 patients are most likely to develop psychological distress and posttraumatic stress symptoms (PTSS)  The present study thus aimed to investigate the psychological impact of the COVID-19 outbreak on Italian healthcare workers  Methods The responses of 145 healthcare workers (72 medical doctors and 73 nurses) were included in the final dataset  Participants were asked to provide sociodemographic and clinical information, and to complete: (a) quality of life and health-related Visual Analogue Scales, (b) State-Trait Anxiety Inventory-Form Y1, (c) Beck Depression Inventory, and (d) PTSD Checklist for DSM-5  Results A comparison between healthcare professionals working in COVID-19 wards and other units revealed that the former reported higher levels of both depressive symptoms and PTSS  Moreover, the results of regression analyses showed that in healthcare professionals working with COVID-19 patients, gender and marital status, and gender and age significantly predicted depressive symptoms and PTSS, respectively  Particularly, being female and not in a relationship were found to be associated with higher levels of depressive symptoms, whereas being female and older were found to be related to higher levels of PTSS  Conclusions The current findings suggest that specific predisposing factors could identify healthcare workers who are at high risk of developing mental health symptoms when faced with COVID-19 patients","Di Tella, Marialaura; Romeo, Annunziata; Benfante, Agata; Castelli, Lorys","https://doi.org/10.1111/jep.13444","","Database: COVIDWHO; Publication details: Journal of Evaluation in Clinical Practice;n/a(n/a), 2020.; Publication details: Journal of Evaluation in Clinical Practice;n/a(n/a), 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3453,""
"Covid-19: U3A studentsâ€™ report on the impacts of social isolation on physical and mental health and access to information about the virus during the pandemic","","de Maio Nascimento, Marcelo","https://doi.org/10.1080/03601277.2020.1795371","","Database: COVIDWHO; Publication details: Educational Gerontology;2020.; Publication details: Educational Gerontology;2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","2020-07-27","",3454,""
