"title","abstract","authors","link","date","subject","source","initial_decision","q0","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","exclusion_reason","extraction_date","expert_decision","ID","o1"
"Depression Among Healthcare Workers During the COVID-19 Pandemic in Low and Middle-Income Countries: A Systematic Review","Background: COVID-19 illness has the ability to remarkably influence the mental well-being of healthcare workers (HCWs), who are facing this situation standing on frontline  Hence it is of foremost importance to observe mood changes, pattern of sleep and other symptoms of deterioration of mental health for forecastingaggravating factors and to suggest interventions  The purpose of the review is to combine and examine current available material on prevalence of depression in HCWs in current epidemic of COVID-19  Methods: A systematic search of exploration of literature records was carried out till May 30th;2020 Two reviewers autonomously evaluated complete articles on the basis of already set criteria  For assessment of occurrence of particular mental health issues, the data was pooled by means of random-effects meta-analyses and risk of bias for each study was evaluated  Findings: Eleven research studies were made part of analysis and 25,413 participants were included in the study having estimated prevalence of 30 2% (95% CI 21 55-39 78, I2=99 53%) An assessment of a subgroup of above mentioned group of participants showed that belonging to female gender and being nondoctor were found susceptible to increased risk of depression  Conclusion: Evidence indicates that a high percentage of HCWs suffer from changes in mood and patterns of sleep during this epidemic, focusing the requirement to establish methods for alleviating factors deteriorating mental health during this critical situation","Junaid, K.; Ali, H.; Nazim, R.","https://www.google.com/search?q=Depression+Among+Healthcare+Workers+During+the+COVID-19+Pandemic+in+Low+and+Middle-Income+Countries:+A+Systematic+Review","","Database: COVIDWHO; Publication details: Annals of King Edward Medical University Lahore Pakistan;26:252-258, 2020.; Publication details: Annals of King Edward Medical University Lahore Pakistan;26:252-258, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8415,""
"Etiology-Informed Care: Viewing the Biological Component of Depression Through a Biblical Perspective","Suicide is the 10th leading cause of death in the U S , taking over 47,000 lives a year, and the suicide rates between 2001-2017 have increased by 31%, from 10 7 to 14 0 per 100,000 lives (NIMH, 2019)  [   ]exacerbating the need to revisit our approach to depression is COVID-19's impact, bringing overwhelming losses in living patterns, purpose, economic stability, social and spiritual support, and access to accustomed resources  The results of the Centers for Disease Control and Prevention's Household Pulse Survey results (Center for Disease Control and Prevention/National Center for Health Statistics [CDC/NCHS], 2020) show a dramatic rise in the incidence of major depression symptoms  Having established the nature of depression and its positive and destructive trajectories, it is time to drill down further into depression's nature, focusing on the contributing etiologies stemming from the three parts of our being, spirit, soul, and body, starting with our spiritual nature","Armentrout, David P.; Watson, Joel, Graham, Sarah, Hamilton, Lillian","https://www.google.com/search?q=Etiology-Informed+Care:+Viewing+the+Biological+Component+of+Depression+Through+a+Biblical+Perspective","","Database: COVIDWHO; Publication details: Journal of Psychology and Christianity;39(3):157-183, 2020.; Publication details: Journal of Psychology and Christianity;39(3):157-183, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8416,""
"The Journey from Medical Nihilism to Pandemic Preparedness for COVID-19: A Global Health Challenge","Nihilism is a well-known phenomenon of attitude among the mass population with extreme skepticism believing that nothing in the world has a material existence or value  It is often times associated with extreme symptom or sign of pessimism and a radical skepticism that condemns existence","Afzal, S.; Gondal, K. M.","https://www.google.com/search?q=The+Journey+from+Medical+Nihilism+to+Pandemic+Preparedness+for+COVID-19:+A+Global+Health+Challenge","","Database: COVIDWHO; Publication details: Annals of King Edward Medical University Lahore Pakistan;26:97-99, 2020.; Publication details: Annals of King Edward Medical University Lahore Pakistan;26:97-99, 2020.; Publication type: article","WHO","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8417,""
"The psychological impact of COVID-19 on general practitioners in Piedmont, Italy","","Castelli, Di Tella, Benfante, Taraschi, Bonagura, Pizzini, Romeo","https://doi.org/10.1016/j.jad.2020.12.008","20201218","Anxiety symptoms; COVID-19; Depressive symptoms; General practitioners; Post-traumatic stress symptoms","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8418,""
"Prevalence of anxiety in the COVID-19 pandemic: An updated meta-analysis of community-based studies","The unprecedented worldwide crisis caused by the rapid spread of COVID-19 and the restrictive public health measures enforced by some countries to slow down its transmission have severely threatened the physical and mental wellbeing of communities globally. We conducted a systematic review and meta-analysis to determine the prevalence of anxiety in the general population during the COVID-19 pandemic. Two researchers independently searched for cross-sectional community-based studies published between December 1, 2019 and August 23, 2020, using PubMed, WoS, Embase, and other sources (e.g., grey literature, manual search). Of 3049 records retrieved, 43 studies were included. These studies yielded an estimated overall prevalence of anxiety of 25%, which varied significantly across the different tools used to measure anxiety. Consistently reported risk factors for the development of anxiety included initial or peak phase of the outbreak, female sex, younger age, marriage, social isolation, unemployment and student status, financial hardship, low educational level, insufficient knowledge of COVID-19, epidemiological or clinical risk of disease and some lifestyle and personality variables. As the overall global prevalence of anxiety disorders is estimated to be 7.3% normally, our results suggest that rates of anxiety in the general population could be more than 3 times higher during the COVID-19 pandemic. These findings suggest a substantial impact on mental health that should be targeted by individual and population-level strategies.","SantabÃƒÂ¡rbara, Lasheras, Lipnicki, Bueno-Notivol, Moreno, LÃƒÂ³pez-AntÃƒÂ³n, De la CÃƒÂ¡mara, Lobo, Gracia-GarcÃƒÂ­a","https://doi.org/10.1016/j.pnpbp.2020.110207","20201218","Anxiety; COVID-19; Community-based studies; Meta-analysis; Prevalence","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8419,""
"Mental health consequences of the Covid-19 outbreak in Spain A longitudinal study of the alarm situation and return to the new normality","The objective is to conduct a longitudinal analysis of the effects of the pandemic and alarm situation on the mental health of the general population at three points in time: two weeks after beginning the confinement, after a month, and after two months, when the lockdown was lifted and the country returned to the new normality. The evaluations were carried out by means of an online survey, with a sample of 3480 persons in the first data collection and 1041 and 569 persons in the successive evaluation periods. The presence of depressive symptoms, anxiety and posttraumatic stress disorder (PTSD) was evaluated by means of screening tests. Sociodemographic data, Covid-19 variables, loneliness, psychological well-being, social support, discrimination and a sense of belonging, were collected. Depressive symptoms increased significantly throughout the confinement, decreasing at the last assessment but not dropping to previous levels. In anxiety, there are no significant changes between the three evaluations, but a downward trend can be seen over time. Regarding the symptomatology of PTSD, a downward trend is observed throughout the three evaluations, with significantly lower scores between the first and third assessments. The different regression models developed reveal the importance of perceived loneliness and spiritual well-being as the main predictors of mental health, as well as the importance of the lower age for depression and the female gender for anxiety and PSTD. This research shows that the pandemic has had a negative impact on our mental health, which still does not seem to be at pre-crisis levels, although it has improved as the emergency situation subsides. These results underline the importance of paying greater attention to mental health, and reveal key variables such as spiritual well-being and perceived loneliness in which to intervene from different care services, as well as younger people and women as vulnerable groups on which to focus more attention.","GonzÃƒÂ¡lez-Sanguino, AusÃƒÂ­n, Castellanos, MuÃƒÂ±oz","https://doi.org/10.1016/j.pnpbp.2020.110219","20201218","Anxiety; Coronavirus; Covid-19; Depression; Longitudinal; Posttraumatic stress disease; Quarantine","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8420,""
"The impact of COVID-19 restriction measures on loneliness among older adults in Austria","To halt the spread of COVID-19, Austria implemented a 7-week 'lockdown' in March/April 2020. We assess whether the ensuing reduction in social contacts led to increased loneliness among older adults (60+). Three analyses were conducted: (i) a comparison between pre-pandemic (SHARE: 2013-17) and pandemic (May 2020) levels of loneliness (UCLA-3 scale), (ii) an assessment of the cross-sectional correlation between being affected by COVID-19 restriction measures and loneliness (May 2020) and (iii) a longitudinal analysis of weekly changes (March-June 2020) in loneliness (Corona panel). We found (i) increased loneliness in 2020 compared with previous years, (ii) a moderate positive association between the number of restriction measures older adults were affected from and their loneliness and (iii) that loneliness was higher during 'lockdown' compared to the subsequent re-opening phase, particularly among those who live alone. We found evidence that COVID-19 restriction measures in Austria have indeed resulted in increased levels of loneliness among older adults. However, these effects seem to be short-lived, and thus no strong negative consequences for older adults' mental health are expected. Nonetheless, the effects on loneliness, and subsequent mental health issues, could be both more long-lasting and severe if future restriction measures are enacted repeatedly and/or over longer time periods.","Stolz, Mayerl, Freidl","https://doi.org/10.1093/eurpub/ckaa238","20201218","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8421,""
"Health-related quality of life of the Vietnamese during the COVID-19 pandemic","Vietnam applied strict quarantine measures to mitigate the rapid transmission of the SARS-COV-2 virus. Central questions were how the COVID-19 pandemic affected health-related quality of life (HRQOL) of the Vietnamese general population, and whether there is any difference in HRQOL among people under different quarantine conditions. This cross-sectional study was conducted during 1 April- 30 May 2020 when the COVID-19 pandemic was at its peak in Vietnam. Data was collected via an online survey using Google survey tool. A convenient sampling approach was employed, with participants being sorted into three groups: people who were in government quarantine facilities; people who were under self-isolation at their own place; and the general population who did not need enforced quarantine. The Vietnamese EQ-5D-5L instrument was used to measure HRQOL. Differences in HRQOL among people of isolation groups and their socio-demographic characteristics were statistically tested. A final sample was made of 406 people, including 10 persons from government quarantine facilities, 57 persons under self-isolation at private places, and the rest were the general population. The mean EQ-VAS was reported the highest at 90.5 (SD: 7.98) among people in government quarantine facilities, followed by 88.54 (SD: 12.24) among general population and 86.54 (SD 13.69) among people in self-isolation group. The EQ-5D-5L value was reported the highest among general population at 0.95 (SD: 0.07), followed by 0.94 (SD: 0.12) among people in government quarantine facilities, and 0.93 (SD: 0.13) among people who did self-isolation. Overall, most people, at any level, reported having problems with anxiety and/or depression in all groups. While there have been some worries and debates on implementing strict quarantine measures can hinder people's quality of life, Vietnam showed an opposite tendency in people's HRQOL even under the highest level of enforcement in the prevention and control of COVID-19.","Vu, Tran, Hoang, Khuong, Hoang","https://doi.org/10.1371/journal.pone.0244170","20201218","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8422,""
"Prevalence of depressive symptoms among Chinese pregnant and postpartum women during the COVID-19 pandemic","In recent studies, the COVID-19 pandemic has been associated with increased risk of mental health problems across many subpopulations including pregnant and postnatal women. This study examined the prevalence and correlates of depressive symptoms (depression hereafter) in Chinese pregnant and postpartum women during the COVID-19 pandemic. This is a multicentre, cross-sectional study comprising 1,309 pregnant and postpartum women across 12 provinces in China during the COVID-19 pandemic. Depression was assessed using the 9-item Patient Health Questionnaire (PHQ9). Univariate analysis and multivariate logistic regression analyses were conducted. The prevalence of depression in pregnant and postpartum women was 27.43% (95% CI=25.01%-29.85%). Women who were worried about themselves or their babies being infected with COVID-19 (OR=2.562, 95%CI=1.670-3.929), and those who had delayed regular medical check-ups (OR=2.434, 95%CI=1.580-3.750) were at higher risk of depression. Compared to those living in central and western parts of China, women living in northern (OR=0.513, 95%CI=0.326-0.807) and southeastern parts of China (OR=0.626, 95%CI=0.463-0.846) were less likely to have depression.&quot; The COVID-19 pandemic was associated with an increased likelihood of mental health problems among pregnant and postnatal women. Over a quarter of the pregnant and postpartum women in China suffered from depression during the COVID-19 pandemic. Considering the negative health impact of depression, preventive measures, regular mental health screening and medical check-ups are needed with the goal to reduce the risk of depression in this vulnerable population during a pandemic.","Bo, Yang, Chen, Zhang, Zhang, Li, Li, Cheung, Ng, Wu, Xiang","https://doi.org/10.1097/PSY.0000000000000904","20201218","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8423,""
"PCD Appoints New Experts and Releases Four Supplements in 2020 on COVID-19, CDC High Obesity Program, Public Health and Pharmacy, and Mental Health","","Jack","https://doi.org/10.5888/pcd17.200559","20201218","","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8424,""
"Anxiety, depression, and knowledge level in postpartum women during the COVID-19 pandemic","This study aimed to assess anxiety, depression, and knowledge level in postpartum women during the COVID-19 pandemic. This cross-sectional study was conducted on 212 postpartum women using a web-based online survey in Ankara, Turkey. The prevalence of depression was 34.0%. The mean anxiety and COVID-19 knowledge scores were 42.69Ã¢â‚¬â€°Ã‚Â±Ã¢â‚¬â€°9.93 and 9.69Ã¢â‚¬â€°Ã‚Â±Ã¢â‚¬â€°1.94, respectively. There was a statistically significant difference between the anxiety scores and depression status (pÃ¢â‚¬â€°&lt;Ã¢â‚¬â€°0.001) of women. There were statistically significant differences between fear about being infected with COVID-19 for themselvesÃ‚Â (pÃ¢â‚¬â€°=Ã¢â‚¬â€°0.01) and for babies (pÃ¢â‚¬â€°=Ã¢â‚¬â€°0.01) and the postpartum depression (PPD). During the COVID-19 pandemic, early detection andÃ‚Â appropriate and timely intervention to prevent and detect anxiety and PPD are crucial to the well-being of a woman.","Guvenc, Yesilcinar, Ozkececi, Ãƒâ€“ksÃƒÂ¼z, Ozkececi, Konukbay, Kok, Karasahin","https://doi.org/10.1111/ppc.12711","20201218","COVID-19; anxiety; depression; knowledge; nursing; postpartum women","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8425,""
"The Mental Health of Female Physicians and Nurses in Oman during the COVID-19 Pandemic","We sought to assess the impact of the COVID-19 pandemic on female doctors and nurses' mental health in Oman. We conducted a cross-sectional, web-based survey of 402 female doctors and nurses recruited from several health facilities in Oman. We used the Generalized Anxiety Disorder (GAD-7) scale, the Perceived Stress Scale (PSS-10), the WHO-5 Well-Being Index (WHO-5), and the Sleep Quality Scale to determine the prevalence rates of anxiety, stress, well-being, and sleep quality. A total of 231 (57.5%) Omanis and 171 (42.5%) non-Omanis participated in this study. Of the total 402 participants, 28.4% were physicians and 71.6% were nurses. One in four (27.9%) participants reported caring for COVID-19 patients. One in four (27.9%) had moderate to severe anxiety. A higher proportion of Omanis (32.0%) had moderate to severe anxiety than non-Omanis (22.2%). Six in 10 (60.7%) scored at or above the mean on the PSS-10. Doctors and nurses who cared for COVID-19 patients reported higher levels of stress than those who did not. Almost half (45.3%) of the participants scored 50% or less on the well-being scale. A higher proportion of Omanis and those who cared for COVID-19 cases scored Ã¢â€°Â¤ 50. Four in 10 (39.3%) had poor sleep quality; this was particularly prevalent among Omanis. A multiple regression analysis revealed that anxiety, stress, and well-being were significant predictors of poor sleep quality. The COVID-19 pandemic is having a significant effect on the mental health of health care workers in Oman. In this study, nurses, Omanis, and frontline health care workers were the most impacted by the global health crisis. Urgent psychological, social, and administrative interventions and support should be implemented to mitigate mental health risks in these groups.","Khamis, Al Mahyijari, Al Lawati, Badahdah","https://doi.org/10.5001/omj.2020.103","20201218","Anxiety; COVID-19; Mental Health; Nurses; Oman; Physicians; Sleep","PubMed","Undecided","","","","","","","","","","","","","False","False","","","","","False","False","False","","2020-12-19","",8426,""
